time	raw
53085	81
53085	72
53086	69
53086	65
53086	65
53086	72
53086	74
53086	59
53087	35
53087	13
53087	1
53087	-12
53087	-10
53087	6
53088	23
53088	32
53088	28
53088	23
53088	12
53088	10
53089	18
53089	21
53089	25
53089	26
53089	28
53089	41
53090	54
53090	49
53090	38
53090	38
53090	42
53090	60
53091	75
53091	71
53091	64
53091	70
53091	82
53091	80
53092	66
53092	51
53092	53
53092	73
53092	106
53092	125
53093	124
53093	121
53193	121
53193	123
53193	128
53193	122
53193	107
53193	92
53193	86
53193	71
53193	53
53193	43
53193	49
53193	60
53193	77
53193	83
53193	59
53193	41
53193	28
53193	13
53193	16
53193	32
53193	48
53193	42
53193	24
53194	10
53194	8
53194	7
53194	0
53194	-13
53194	-13
53194	-1
53194	22
53194	33
53194	17
53194	-7
53194	-27
53194	-30
53194	-21
53194	-25
53194	-41
53194	-60
53194	-72
53194	-66
53194	-51
53194	-29
53194	-12
53194	-9
53194	-5
53194	6
53194	9
53195	16
53195	24
53195	24
53195	26
53195	28
53295	37
53295	48
53295	48
53295	43
53295	32
53295	25
53295	39
53295	55
53295	51
53295	35
53295	22
53295	19
53295	16
53295	11
53295	20
53295	40
53295	59
53295	59
53295	36
53295	4
53295	-4
53295	10
53295	21
53295	10
53295	8
53295	8
53295	10
53295	26
53295	51
53295	69
53295	72
53295	75
53295	77
53295	76
53295	69
53295	68
53295	75
53295	85
53295	81
53295	66
53295	58
53295	64
53295	70
53295	70
53295	69
53295	83
53295	97
53296	96
53296	87
53296	84
53296	91
53296	92
53296	90
53296	86
53396	72
53396	53
53396	39
53396	29
53396	21
53396	20
53396	27
53396	40
53396	38
53396	19
53396	8
53396	19
53396	28
53396	17
53396	-20
53396	-57
53396	-72
53396	-59
53396	-41
53396	-35
53396	-19
53396	9
53396	38
53396	61
53396	67
53396	65
53396	57
53396	59
53396	65
53396	59
53396	57
53396	55
53396	52
53396	52
53396	49
53396	57
53396	64
53396	64
53396	58
53396	44
53396	34
53396	41
53397	81
53397	130
53397	155
53397	164
53397	163
53397	178
53397	214
53397	241
53498	231
53498	200
53498	192
53498	208
53499	219
53499	217
53499	228
53499	260
53499	288
53500	292
53500	276
53500	251
53500	235
53500	228
53500	216
53501	193
53501	163
53501	129
53501	88
53501	66
53501	71
53502	85
53502	81
53502	56
53502	37
53502	25
53502	9
53503	-3
53503	-17
53503	-25
53503	-23
53503	-17
53504	-20
53504	-33
53504	-35
53504	-28
53504	-26
53504	-20
53505	-12
53505	-20
53505	-20
53505	-10
53505	-17
53505	-29
53506	-41
53606	-43
53606	-51
53606	-61
53606	-65
53606	-53
53606	-43
53606	-37
53606	-24
53606	-22
53606	-36
53606	-44
53606	-45
53606	-40
53606	-25
53606	-20
53606	-30
53606	-37
53606	-30
53606	-28
53606	-35
53606	-28
53606	-10
53606	-8
53606	-20
53606	-12
53606	18
53606	33
53606	18
53606	11
53606	34
53606	59
53606	64
53606	37
53606	24
53606	33
53606	45
53606	45
53606	29
53606	27
53607	43
53607	67
53607	76
53607	80
53607	71
53607	65
53607	76
53607	100
53607	113
53607	103
53607	76
53607	65
53607	65
53607	59
53607	52
53607	64
53607	68
53607	66
53607	69
53707	65
53707	65
53707	73
53708	80
53708	72
53708	59
53708	60
53708	71
53709	71
53709	69
53709	68
53709	70
53709	65
53710	53
53710	42
53710	37
53710	43
53710	48
53711	50
53711	53
53711	48
53711	48
53711	57
53711	60
53712	66
53712	66
53712	68
53712	64
53712	67
53712	69
53713	70
53713	65
53713	49
53713	26
53713	8
53714	4
53714	6
53714	1
53714	-17
53714	3
53714	41
53715	53
53715	32
53715	7
53715	2
53715	9
53715	20
53716	24
53716	24
53716	24
53816	33
53816	39
53816	38
53816	23
53816	18
53816	21
53816	19
53816	6
53816	5
53816	8
53816	9
53816	8
53816	16
53816	39
53816	68
53816	82
53816	70
53816	44
53816	41
53816	53
53816	42
53816	25
53816	16
53816	-7
53816	-26
53816	-12
53816	25
53816	65
53816	83
53816	71
53816	42
53816	21
53816	17
53816	41
53816	70
53816	70
53816	59
53816	48
53816	23
53816	-5
53816	-11
53816	10
53816	36
53816	40
53816	40
53817	40
53817	43
53817	40
53817	29
53817	25
53817	16
53817	12
53817	32
53817	49
53817	40
53817	10
53817	-7
53817	2
53817	25
53817	37
53817	27
53817	22
53817	33
53917	60
53917	88
53917	90
53917	88
53918	87
53918	99
53918	119
53918	123
53918	113
53919	93
53919	69
53919	50
53919	51
53919	66
53919	82
53920	105
53920	138
53920	171
53920	176
53920	154
53920	140
53921	146
53921	149
53921	145
53921	152
53921	181
53922	203
53922	200
53922	176
53922	168
53922	180
53922	189
53923	183
53923	155
53923	109
53923	88
53923	89
53923	85
53924	85
53924	98
53924	103
53924	88
53924	74
53925	87
53925	117
53925	136
53925	133
53925	118
53925	119
54025	132
54025	139
54025	129
54025	103
54025	87
54025	88
54025	87
54025	67
54025	27
54025	2
54025	19
54025	58
54025	69
54025	49
54025	42
54025	52
54025	51
54025	39
54025	23
54025	21
54025	32
54025	37
54025	18
54025	-18
54025	-26
54025	-10
54025	-10
54025	-34
54025	-62
54025	-70
54025	-52
54025	-36
54025	-39
54025	-58
54025	-97
54025	-114
54025	-92
54025	-68
54025	-72
54025	-90
54025	-107
54025	-117
54026	-125
54026	-138
54026	-131
54026	-108
54026	-104
54026	-118
54026	-114
54026	-93
54026	-93
54026	-107
54026	-120
54026	-134
54026	-140
54026	-123
54026	-99
54026	-84
54026	-73
54126	-50
54126	-25
54126	-22
54126	-40
54127	-42
54127	-37
54127	-44
54127	-60
54127	-56
54127	-39
54128	-33
54128	-23
54128	-9
54128	-4
54128	-6
54128	-7
54128	-1
54129	-4
54129	-14
54129	-23
54129	-28
54129	-30
54129	-25
54130	-18
54130	-23
54130	-37
54130	-39
54130	-51
54130	-60
54131	-56
54131	-43
54131	-38
54131	-35
54131	-25
54131	-23
54132	-21
54132	-5
54132	8
54132	18
54132	8
54132	-10
54133	21
54133	54
54133	42
54133	5
54133	-17
54134	-5
54134	11
54134	24
54134	26
54134	38
54134	65
54135	72
54235	69
54235	76
54235	101
54235	114
54235	99
54235	89
54235	88
54235	89
54235	88
54235	80
54235	90
54235	130
54235	144
54235	136
54235	125
54235	120
54235	117
54235	106
54235	91
54235	85
54235	85
54235	86
54235	85
54235	82
54235	67
54235	49
54235	33
54235	12
54235	-3
54235	5
54235	18
54235	-2
54235	-29
54235	-29
54235	-12
54235	9
54235	45
54235	73
54235	80
54235	80
54235	88
54235	100
54235	114
54235	117
54235	107
54235	85
54235	54
54235	24
54235	8
54235	5
54236	-2
54236	-8
54236	-7
54236	-23
54336	-42
54336	-42
54336	-39
54336	-54
54336	-67
54336	-50
54336	-17
54336	-7
54336	-7
54336	2
54336	9
54336	19
54336	37
54336	50
54336	38
54336	25
54337	29
54337	57
54337	91
54337	89
54337	54
54337	32
54338	37
54338	57
54338	70
54338	70
54338	61
54338	60
54339	86
54339	116
54339	129
54339	109
54339	86
54339	88
54340	100
54340	103
54340	98
54340	92
54340	92
54340	80
54341	65
54341	57
54341	54
54341	66
54341	74
54341	74
54342	66
54342	56
54342	52
54342	33
54342	18
54342	24
54343	36
54343	23
54443	8
54443	-1
54443	-9
54443	-17
54443	-17
54443	-2
54443	23
54443	13
54443	-23
54443	-21
54443	5
54443	7
54443	-7
54443	-23
54443	-18
54443	2
54443	27
54443	20
54443	-9
54443	-22
54443	-21
54443	-17
54443	-6
54443	2
54443	9
54443	61
54443	93
54443	40
54443	-6
54443	8
54443	61
54443	101
54443	103
54443	76
54443	60
54443	42
54443	33
54443	49
54443	70
54443	91
54443	105
54443	105
54443	96
54443	70
54443	48
54444	66
54444	105
54444	108
54444	70
54444	44
54444	40
54444	33
54444	29
54444	33
54544	34
54544	32
54544	42
54544	54
54544	43
54544	33
54544	37
54544	40
54544	27
54544	9
54544	7
54544	24
54544	48
54544	51
54544	32
54544	10
54545	5
54545	3
54545	20
54545	69
54545	113
54545	114
54546	81
54546	69
54546	93
54546	104
54546	86
54546	68
54547	69
54547	75
54547	72
54547	68
54547	67
54547	44
54548	25
54548	26
54548	33
54548	32
54548	22
54548	11
54549	6
54549	3
54549	16
54549	34
54549	40
54550	34
54550	23
54550	23
54550	23
54550	16
54550	2
54551	-1
54551	11
54651	20
54652	9
54652	20
54652	50
54652	66
54652	59
54652	53
54652	56
54652	64
54652	65
54652	65
54652	67
54653	72
54653	73
54653	89
54653	120
54653	129
54653	112
54653	101
54653	99
54653	91
54653	80
54653	72
54653	59
54653	42
54653	40
54653	59
54653	80
54653	89
54653	87
54653	83
54653	99
54653	115
54653	117
54653	115
54653	108
54653	104
54653	107
54653	114
54653	105
54653	84
54653	66
54653	66
54653	72
54653	66
54653	57
54653	64
54653	57
54653	45
54653	23
54653	-7
54653	-22
54653	-10
54653	6
54653	13
54753	20
54753	39
54753	56
54753	59
54754	50
54754	33
54754	36
54754	53
54754	55
54755	37
54755	22
54755	4
54755	-18
54755	-27
54756	-25
54756	-17
54756	-11
54756	-19
54756	-13
54757	1
54757	10
54757	13
54757	7
54757	-4
54758	2
54758	23
54758	37
54758	23
54758	3
54759	12
54759	37
54759	33
54759	20
54759	20
54759	33
54760	42
54760	55
54760	61
54760	68
54760	83
54760	107
54761	116
54761	101
54761	92
54761	100
54861	119
54861	114
54861	90
54861	74
54861	71
54861	82
54861	88
54861	100
54861	116
54861	132
54861	144
54861	136
54861	114
54861	96
54861	73
54861	64
54861	72
54861	75
54862	65
54862	40
54862	24
54862	28
54862	38
54862	41
54862	45
54862	54
54862	67
54862	74
54862	81
54862	84
54862	91
54862	99
54862	90
54862	69
54862	48
54862	34
54862	41
54862	66
54862	73
54862	61
54862	55
54862	51
54862	42
54862	43
54862	53
54862	64
54862	69
54862	75
54862	87
54862	71
54862	50
54862	33
54862	27
54862	38
54862	43
54862	32
54862	1
54862	-9
54862	0
54862	11
54862	0
54862	-20
54862	-20
54962	2
54962	25
54962	36
54962	39
54962	36
54962	25
54962	22
54962	21
54962	20
54962	36
54962	44
54962	35
54962	27
54962	29
54962	37
54962	40
54962	26
54962	4
54962	-6
54962	-9
54962	-11
54962	-12
54962	-7
54962	-2
54962	-2
54962	7
54962	54
54962	87
54962	72
54962	41
54962	36
54962	80
54962	152
54962	221
54962	246
54963	225
54963	204
54963	234
54963	288
54963	329
54963	337
54963	320
54963	295
54963	276
54963	237
54963	196
54963	189
54963	209
54963	204
55063	171
55063	115
55063	69
55063	52
55063	27
55063	3
55063	-12
55063	-13
55063	6
55063	12
55063	-4
55063	-8
55063	1
55063	9
55063	-9
55063	-26
55063	-7
55063	-4
55063	-12
55063	-30
55063	-56
55063	-67
55063	-65
55063	-55
55063	-29
55063	-11
55063	-37
55063	-75
55063	-66
55063	-25
55063	-10
55063	-28
55063	-28
55063	9
55063	24
55063	3
55063	-17
55063	-13
55063	-3
55064	6
55064	16
55064	5
55064	-12
55064	-18
55064	-10
55064	0
55064	9
55064	11
55064	10
55064	19
55064	36
55064	56
55064	58
55064	37
55164	32
55164	27
55164	25
55164	23
55164	26
55164	42
55164	56
55164	66
55164	86
55164	92
55164	65
55164	26
55164	8
55164	18
55164	35
55164	43
55164	54
55164	48
55164	28
55164	24
55164	32
55164	49
55164	72
55164	66
55164	59
55164	50
55164	22
55164	0
55164	-7
55164	12
55164	24
55164	19
55164	17
55165	29
55165	21
55165	-10
55165	-34
55165	-33
55165	-25
55165	-6
55165	9
55165	-20
55165	-71
55165	-72
55165	-28
55265	-18
55265	-38
55265	-36
55265	-19
55265	-27
55265	-53
55265	-52
55265	-34
55265	-28
55265	-42
55265	-38
55265	-12
55265	-9
55265	-41
55265	-65
55265	-51
55265	-39
55265	-50
55265	-43
55265	-5
55265	35
55265	41
55265	3
55265	-4
55265	34
55265	73
55265	85
55265	71
55265	57
55265	70
55265	73
55265	75
55265	96
55265	101
55265	96
55265	113
55265	133
55265	128
55265	112
55266	114
55266	108
55266	104
55266	97
55266	104
55266	149
55266	162
55266	123
55266	82
55266	54
55266	49
55266	68
55266	87
55266	85
55266	76
55366	84
55366	104
55366	119
55366	123
55367	120
55367	107
55367	104
55367	107
55367	98
55367	76
55368	80
55368	81
55368	72
55368	73
55368	85
55369	90
55369	82
55369	72
55369	59
55369	44
55369	27
55370	18
55370	42
55370	73
55370	67
55370	53
55370	48
55371	39
55371	33
55371	26
55371	17
55371	4
55372	3
55372	4
55372	-2
55372	-9
55372	-6
55372	1
55373	6
55373	7
55373	3
55373	-10
55373	-29
55373	-41
55374	-37
55374	-38
55374	-45
55374	-53
55374	-60
55375	-61
55375	-44
55375	-9
55375	18
55375	13
55475	0
55475	-4
55475	7
55475	37
55475	53
55475	28
55475	0
55475	-6
55475	8
55475	26
55475	26
55475	23
55475	34
55475	45
55475	52
55475	53
55475	51
55475	50
55475	49
55475	43
55475	49
55475	61
55475	73
55475	73
55475	72
55475	61
55475	66
55475	99
55475	125
55475	125
55475	108
55475	105
55475	117
55475	132
55475	138
55475	124
55475	90
55475	65
55475	60
55475	75
55475	96
55475	98
55475	81
55475	67
55475	64
55475	66
55475	58
55475	40
55475	22
55475	6
55475	4
55475	10
55475	19
55475	17
55475	2
55475	-7
55475	-7
55475	-5
55475	0
55575	-3
55575	-11
55575	-11
55575	-9
55575	-8
55575	-4
55575	-13
55575	-27
55575	-35
55575	-69
55575	-88
55575	-76
55575	-53
55575	-39
55575	-17
55575	2
55575	-7
55575	-34
55575	-43
55575	-45
55575	-44
55575	-37
55575	-28
55575	-35
55575	-38
55575	-34
55575	-21
55575	-2
55575	10
55575	-1
55575	-18
55575	-14
55575	-5
55575	2
55575	-1
55575	-11
55575	-11
55575	-4
55575	0
55575	3
55575	17
55575	27
55575	41
55575	64
55675	73
55675	66
55675	54
55675	54
55675	64
55675	77
55675	82
55675	74
55675	74
55675	105
55675	141
55675	150
55675	137
55675	130
55675	114
55675	97
55675	89
55675	90
55675	87
55675	83
55675	83
55675	75
55675	68
55675	71
55675	75
55675	64
55675	56
55675	59
55675	64
55675	69
55675	81
55675	99
55675	106
55675	86
55675	53
55675	27
55675	26
55675	42
55675	53
55675	32
55675	6
55675	2
55676	0
55676	-6
55676	-5
55676	-2
55676	-3
55676	-4
55676	-7
55676	-13
55676	-33
55676	-41
55676	-43
55676	-56
55676	-57
55676	-36
55776	-18
55776	-20
55776	-26
55776	-14
55776	16
55776	29
55776	-7
55776	-21
55776	-22
55776	-24
55776	-26
55776	-19
55776	0
55776	17
55776	32
55776	39
55776	41
55776	52
55776	71
55776	83
55776	86
55776	96
55776	104
55776	101
55776	91
55776	91
55776	118
55776	160
55776	195
55776	216
55776	220
55776	230
55776	250
55776	260
55776	250
55776	241
55776	233
55776	224
55776	217
55776	225
55776	225
55776	213
55776	200
55776	187
55776	177
55777	172
55777	172
55777	179
55777	181
55777	176
55777	148
55777	119
55777	109
55777	112
55777	109
55877	100
55877	77
55877	67
55877	60
55877	55
55877	37
55877	16
55878	4
55878	-5
55878	-12
55878	-6
55878	16
55878	37
55878	49
55878	50
55878	56
55879	65
55879	72
55879	74
55879	54
55879	29
55879	7
55879	9
55879	51
55879	70
55879	58
55879	44
55879	2
55879	-3
55879	51
55879	107
55879	172
55879	221
55879	204
55879	185
55879	257
55879	387
55879	468
55879	465
55879	443
55879	452
55879	498
55879	528
55879	521
55880	517
55880	519
55880	520
55880	497
55880	451
55980	435
55980	453
55980	458
55980	442
55981	424
55981	411
55981	404
55981	391
55981	364
55981	328
55982	285
55982	245
55982	220
55982	204
55982	164
55983	92
55983	28
55983	-17
55983	-50
55983	-68
55983	-92
55984	-122
55984	-152
55984	-178
55984	-199
55984	-215
55984	-234
55985	-268
55985	-307
55985	-330
55985	-350
55985	-376
55986	-404
55986	-428
55986	-444
55986	-441
55986	-428
55986	-418
55987	-424
55987	-427
55987	-419
55987	-418
55987	-419
55987	-411
55988	-408
55988	-419
55988	-430
55988	-426
55988	-413
55989	-406
56089	-392
56089	-371
56089	-359
56089	-355
56089	-359
56089	-381
56089	-396
56089	-392
56089	-372
56089	-334
56089	-307
56089	-290
56089	-278
56089	-258
56089	-231
56089	-216
56089	-205
56089	-195
56089	-185
56089	-185
56089	-187
56089	-181
56089	-157
56089	-135
56089	-124
56089	-116
56089	-93
56089	-71
56089	-50
56089	-49
56089	-67
56089	-76
56089	-82
56089	-77
56089	-56
56089	-26
56089	-6
56089	3
56089	1
56089	-9
56089	-3
56089	10
56089	7
56090	3
56090	4
56090	0
56090	6
56090	27
56090	42
56090	57
56090	83
56090	106
56090	128
56090	129
56190	119
56190	113
56190	106
56190	104
56190	93
56190	68
56190	54
56190	64
56190	70
56190	44
56190	25
56190	39
56190	58
56190	59
56190	49
56190	51
56190	56
56190	53
56190	29
56190	-1
56190	-21
56190	-24
56190	-13
56190	7
56190	7
56190	-20
56190	-33
56190	-11
56190	8
56190	9
56190	-2
56190	0
56190	20
56190	39
56190	44
56190	40
56190	29
56190	26
56190	39
56190	51
56190	50
56190	41
56190	43
56190	64
56190	82
56191	85
56191	84
56191	87
56191	85
56191	70
56191	67
56191	71
56191	71
56191	71
56191	76
56191	72
56191	67
56191	57
56191	56
56291	71
56291	97
56291	119
56291	135
56291	139
56291	144
56291	150
56291	152
56291	146
56291	134
56291	133
56291	136
56291	137
56291	122
56291	98
56291	104
56291	115
56291	108
56291	91
56291	77
56291	80
56291	81
56291	71
56291	50
56291	32
56291	42
56291	58
56291	70
56291	68
56291	52
56291	34
56291	10
56292	5
56292	5
56292	16
56292	10
56292	4
56292	6
56292	12
56292	8
56292	8
56292	16
56292	21
56292	23
56392	16
56393	6
56393	3
56393	3
56393	16
56393	27
56393	29
56394	26
56394	24
56394	24
56394	24
56394	18
56394	6
56395	3
56395	1
56395	0
56395	1
56395	6
56396	12
56396	20
56396	29
56396	34
56396	28
56396	39
56397	61
56397	72
56397	76
56397	98
56397	121
56397	121
56398	97
56398	76
56398	82
56398	98
56398	107
56399	104
56399	105
56399	132
56399	160
56399	150
56399	122
56400	104
56400	98
56400	87
56400	70
56400	57
56401	56
56401	66
