time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
98266	737679	22904	20190	11865	10026	4519	7815	1372
98266	737679	22904	20190	11865	10026	4519	7815	1372
98266	737679	22904	20190	11865	10026	4519	7815	1372
99288	1345722	57537	33802	21918	9398	17537	10490	1584
99288	1345722	57537	33802	21918	9398	17537	10490	1584
99288	1345722	57537	33802	21918	9398	17537	10490	1584
99288	1345722	57537	33802	21918	9398	17537	10490	1584
99288	1345722	57537	33802	21918	9398	17537	10490	1584
99288	1345722	57537	33802	21918	9398	17537	10490	1584
99288	1345722	57537	33802	21918	9398	17537	10490	1584
99288	1345722	57537	33802	21918	9398	17537	10490	1584
100307	25240	104114	15242	5739	33627	13492	3100	2052
100307	25240	104114	15242	5739	33627	13492	3100	2052
100307	25240	104114	15242	5739	33627	13492	3100	2052
100307	25240	104114	15242	5739	33627	13492	3100	2052
100307	25240	104114	15242	5739	33627	13492	3100	2052
100307	25240	104114	15242	5739	33627	13492	3100	2052
100307	25240	104114	15242	5739	33627	13492	3100	2052
100307	25240	104114	15242	5739	33627	13492	3100	2052
101239	212652	36348	5876	10579	8177	5867	3826	1673
101239	212652	36348	5876	10579	8177	5867	3826	1673
101239	212652	36348	5876	10579	8177	5867	3826	1673
101239	212652	36348	5876	10579	8177	5867	3826	1673
101239	212652	36348	5876	10579	8177	5867	3826	1673
101239	212652	36348	5876	10579	8177	5867	3826	1673
101239	212652	36348	5876	10579	8177	5867	3826	1673
101239	212652	36348	5876	10579	8177	5867	3826	1673
102262	600035	77098	16642	5626	35407	14863	5864	3046
102262	600035	77098	16642	5626	35407	14863	5864	3046
102262	600035	77098	16642	5626	35407	14863	5864	3046
102262	600035	77098	16642	5626	35407	14863	5864	3046
102262	600035	77098	16642	5626	35407	14863	5864	3046
102262	600035	77098	16642	5626	35407	14863	5864	3046
102262	600035	77098	16642	5626	35407	14863	5864	3046
102262	600035	77098	16642	5626	35407	14863	5864	3046
103267	743566	60106	5301	17223	11299	30221	3810	2034
103267	743566	60106	5301	17223	11299	30221	3810	2034
103267	743566	60106	5301	17223	11299	30221	3810	2034
103267	743566	60106	5301	17223	11299	30221	3810	2034
103267	743566	60106	5301	17223	11299	30221	3810	2034
103267	743566	60106	5301	17223	11299	30221	3810	2034
103267	743566	60106	5301	17223	11299	30221	3810	2034
103267	743566	60106	5301	17223	11299	30221	3810	2034
104281	321503	127081	20227	14021	7449	6529	2006	1378
104281	321503	127081	20227	14021	7449	6529	2006	1378
104281	321503	127081	20227	14021	7449	6529	2006	1378
104281	321503	127081	20227	14021	7449	6529	2006	1378
104281	321503	127081	20227	14021	7449	6529	2006	1378
104281	321503	127081	20227	14021	7449	6529	2006	1378
104281	321503	127081	20227	14021	7449	6529	2006	1378
104281	321503	127081	20227	14021	7449	6529	2006	1378
105205	334298	45536	6334	5286	2905	1044	719	344
105205	334298	45536	6334	5286	2905	1044	719	344
105205	334298	45536	6334	5286	2905	1044	719	344
105205	334298	45536	6334	5286	2905	1044	719	344
105205	334298	45536	6334	5286	2905	1044	719	344
105205	334298	45536	6334	5286	2905	1044	719	344
105205	334298	45536	6334	5286	2905	1044	719	344
105205	334298	45536	6334	5286	2905	1044	719	344
106217	129226	18985	13730	10154	6105	1894	930	1067
106217	129226	18985	13730	10154	6105	1894	930	1067
106217	129226	18985	13730	10154	6105	1894	930	1067
106217	129226	18985	13730	10154	6105	1894	930	1067
106217	129226	18985	13730	10154	6105	1894	930	1067
106217	129226	18985	13730	10154	6105	1894	930	1067
106217	129226	18985	13730	10154	6105	1894	930	1067
106217	129226	18985	13730	10154	6105	1894	930	1067
107232	2253578	116949	38382	28061	49806	30531	11653	8179
107232	2253578	116949	38382	28061	49806	30531	11653	8179
107232	2253578	116949	38382	28061	49806	30531	11653	8179
107232	2253578	116949	38382	28061	49806	30531	11653	8179
107232	2253578	116949	38382	28061	49806	30531	11653	8179
107232	2253578	116949	38382	28061	49806	30531	11653	8179
107232	2253578	116949	38382	28061	49806	30531	11653	8179
107232	2253578	116949	38382	28061	49806	30531	11653	8179
108253	267198	183702	50715	67486	43453	12356	3682	3100
108253	267198	183702	50715	67486	43453	12356	3682	3100
108253	267198	183702	50715	67486	43453	12356	3682	3100
108253	267198	183702	50715	67486	43453	12356	3682	3100
108253	267198	183702	50715	67486	43453	12356	3682	3100
108253	267198	183702	50715	67486	43453	12356	3682	3100
108253	267198	183702	50715	67486	43453	12356	3682	3100
108253	267198	183702	50715	67486	43453	12356	3682	3100
109184	609044	110244	89548	15519	23797	11786	4398	2027
109184	609044	110244	89548	15519	23797	11786	4398	2027
109184	609044	110244	89548	15519	23797	11786	4398	2027
109184	609044	110244	89548	15519	23797	11786	4398	2027
109184	609044	110244	89548	15519	23797	11786	4398	2027
109184	609044	110244	89548	15519	23797	11786	4398	2027
109184	609044	110244	89548	15519	23797	11786	4398	2027
109184	609044	110244	89548	15519	23797	11786	4398	2027
110203	3052127	138523	143270	42655	15873	14146	5285	3172
110203	3052127	138523	143270	42655	15873	14146	5285	3172
110203	3052127	138523	143270	42655	15873	14146	5285	3172
110203	3052127	138523	143270	42655	15873	14146	5285	3172
110203	3052127	138523	143270	42655	15873	14146	5285	3172
110203	3052127	138523	143270	42655	15873	14146	5285	3172
110203	3052127	138523	143270	42655	15873	14146	5285	3172
110203	3052127	138523	143270	42655	15873	14146	5285	3172
111217	168152	39735	22005	7000	14726	6403	4099	1896
111217	168152	39735	22005	7000	14726	6403	4099	1896
111217	168152	39735	22005	7000	14726	6403	4099	1896
111217	168152	39735	22005	7000	14726	6403	4099	1896
111217	168152	39735	22005	7000	14726	6403	4099	1896
111217	168152	39735	22005	7000	14726	6403	4099	1896
111217	168152	39735	22005	7000	14726	6403	4099	1896
111217	168152	39735	22005	7000	14726	6403	4099	1896
112133	423921	184162	31848	20173	22268	13181	1639	1455
112133	423921	184162	31848	20173	22268	13181	1639	1455
112133	423921	184162	31848	20173	22268	13181	1639	1455
112133	423921	184162	31848	20173	22268	13181	1639	1455
112133	423921	184162	31848	20173	22268	13181	1639	1455
112133	423921	184162	31848	20173	22268	13181	1639	1455
112133	423921	184162	31848	20173	22268	13181	1639	1455
112133	423921	184162	31848	20173	22268	13181	1639	1455
113157	63175	42436	12515	19192	13482	8271	822	1267
113157	63175	42436	12515	19192	13482	8271	822	1267
113157	63175	42436	12515	19192	13482	8271	822	1267
113157	63175	42436	12515	19192	13482	8271	822	1267
113157	63175	42436	12515	19192	13482	8271	822	1267
113157	63175	42436	12515	19192	13482	8271	822	1267
113157	63175	42436	12515	19192	13482	8271	822	1267
113157	63175	42436	12515	19192	13482	8271	822	1267
114180	69502	52037	4808	14106	24916	15413	1266	1780
114180	69502	52037	4808	14106	24916	15413	1266	1780
114180	69502	52037	4808	14106	24916	15413	1266	1780
114180	69502	52037	4808	14106	24916	15413	1266	1780
114180	69502	52037	4808	14106	24916	15413	1266	1780
114180	69502	52037	4808	14106	24916	15413	1266	1780
114180	69502	52037	4808	14106	24916	15413	1266	1780
114180	69502	52037	4808	14106	24916	15413	1266	1780
115189	116396	24084	22950	14856	10146	7705	1019	872
115189	116396	24084	22950	14856	10146	7705	1019	872
115189	116396	24084	22950	14856	10146	7705	1019	872
115189	116396	24084	22950	14856	10146	7705	1019	872
115189	116396	24084	22950	14856	10146	7705	1019	872
115189	116396	24084	22950	14856	10146	7705	1019	872
115189	116396	24084	22950	14856	10146	7705	1019	872
115189	116396	24084	22950	14856	10146	7705	1019	872
116120	165023	23233	54481	23095	10667	3777	1304	1951
116120	165023	23233	54481	23095	10667	3777	1304	1951
116120	165023	23233	54481	23095	10667	3777	1304	1951
116120	165023	23233	54481	23095	10667	3777	1304	1951
116120	165023	23233	54481	23095	10667	3777	1304	1951
116120	165023	23233	54481	23095	10667	3777	1304	1951
116120	165023	23233	54481	23095	10667	3777	1304	1951
116120	165023	23233	54481	23095	10667	3777	1304	1951
117136	9715	7534	31251	15290	12997	5582	2671	802
117136	9715	7534	31251	15290	12997	5582	2671	802
117136	9715	7534	31251	15290	12997	5582	2671	802
117136	9715	7534	31251	15290	12997	5582	2671	802
117136	9715	7534	31251	15290	12997	5582	2671	802
117136	9715	7534	31251	15290	12997	5582	2671	802
117136	9715	7534	31251	15290	12997	5582	2671	802
117136	9715	7534	31251	15290	12997	5582	2671	802
118168	19816	54456	84121	9579	8352	4432	2378	1660
118168	19816	54456	84121	9579	8352	4432	2378	1660
118168	19816	54456	84121	9579	8352	4432	2378	1660
118168	19816	54456	84121	9579	8352	4432	2378	1660
118168	19816	54456	84121	9579	8352	4432	2378	1660
118168	19816	54456	84121	9579	8352	4432	2378	1660
118168	19816	54456	84121	9579	8352	4432	2378	1660
118168	19816	54456	84121	9579	8352	4432	2378	1660
119090	44836	43154	6518	16863	20017	8072	1779	1440
119090	44836	43154	6518	16863	20017	8072	1779	1440
119090	44836	43154	6518	16863	20017	8072	1779	1440
119090	44836	43154	6518	16863	20017	8072	1779	1440
119090	44836	43154	6518	16863	20017	8072	1779	1440
119090	44836	43154	6518	16863	20017	8072	1779	1440
119090	44836	43154	6518	16863	20017	8072	1779	1440
119090	44836	43154	6518	16863	20017	8072	1779	1440
120106	191266	64757	17429	29688	21616	3431	4900	4998
120106	191266	64757	17429	29688	21616	3431	4900	4998
120106	191266	64757	17429	29688	21616	3431	4900	4998
120106	191266	64757	17429	29688	21616	3431	4900	4998
120106	191266	64757	17429	29688	21616	3431	4900	4998
120106	191266	64757	17429	29688	21616	3431	4900	4998
120106	191266	64757	17429	29688	21616	3431	4900	4998
120106	191266	64757	17429	29688	21616	3431	4900	4998
121125	286913	172413	32018	11636	14258	3529	3113	2466
121125	286913	172413	32018	11636	14258	3529	3113	2466
121125	286913	172413	32018	11636	14258	3529	3113	2466
121125	286913	172413	32018	11636	14258	3529	3113	2466
121125	286913	172413	32018	11636	14258	3529	3113	2466
121125	286913	172413	32018	11636	14258	3529	3113	2466
121125	286913	172413	32018	11636	14258	3529	3113	2466
121125	286913	172413	32018	11636	14258	3529	3113	2466
122062	17030	54893	10155	6248	5637	5531	621	621
122062	17030	54893	10155	6248	5637	5531	621	621
122062	17030	54893	10155	6248	5637	5531	621	621
122062	17030	54893	10155	6248	5637	5531	621	621
122062	17030	54893	10155	6248	5637	5531	621	621
122062	17030	54893	10155	6248	5637	5531	621	621
122062	17030	54893	10155	6248	5637	5531	621	621
122062	17030	54893	10155	6248	5637	5531	621	621
123079	47799	41607	3856	23236	9877	1987	3538	2541
123079	47799	41607	3856	23236	9877	1987	3538	2541
123079	47799	41607	3856	23236	9877	1987	3538	2541
123079	47799	41607	3856	23236	9877	1987	3538	2541
123079	47799	41607	3856	23236	9877	1987	3538	2541
123079	47799	41607	3856	23236	9877	1987	3538	2541
123079	47799	41607	3856	23236	9877	1987	3538	2541
123079	47799	41607	3856	23236	9877	1987	3538	2541
124100	825769	324555	29109	33140	28817	11365	13202	6362
124100	825769	324555	29109	33140	28817	11365	13202	6362
124100	825769	324555	29109	33140	28817	11365	13202	6362
124100	825769	324555	29109	33140	28817	11365	13202	6362
124100	825769	324555	29109	33140	28817	11365	13202	6362
124100	825769	324555	29109	33140	28817	11365	13202	6362
124100	825769	324555	29109	33140	28817	11365	13202	6362
124100	825769	324555	29109	33140	28817	11365	13202	6362
125022	175643	82316	45553	18256	25179	25071	18972	3793
125022	175643	82316	45553	18256	25179	25071	18972	3793
125022	175643	82316	45553	18256	25179	25071	18972	3793
125022	175643	82316	45553	18256	25179	25071	18972	3793
125022	175643	82316	45553	18256	25179	25071	18972	3793
125022	175643	82316	45553	18256	25179	25071	18972	3793
125022	175643	82316	45553	18256	25179	25071	18972	3793
125022	175643	82316	45553	18256	25179	25071	18972	3793
126041	109271	10588	1776	5562	2412	1962	7096	1217
126041	109271	10588	1776	5562	2412	1962	7096	1217
126041	109271	10588	1776	5562	2412	1962	7096	1217
126041	109271	10588	1776	5562	2412	1962	7096	1217
126041	109271	10588	1776	5562	2412	1962	7096	1217
126041	109271	10588	1776	5562	2412	1962	7096	1217
126041	109271	10588	1776	5562	2412	1962	7096	1217
126041	109271	10588	1776	5562	2412	1962	7096	1217
127059	32125	45295	17317	19735	3702	9571	4962	1952
127059	32125	45295	17317	19735	3702	9571	4962	1952
127059	32125	45295	17317	19735	3702	9571	4962	1952
127059	32125	45295	17317	19735	3702	9571	4962	1952
127059	32125	45295	17317	19735	3702	9571	4962	1952
127059	32125	45295	17317	19735	3702	9571	4962	1952
127059	32125	45295	17317	19735	3702	9571	4962	1952
127059	32125	45295	17317	19735	3702	9571	4962	1952
127967	35254	61040	7615	1412	12962	4807	8077	3081
127967	35254	61040	7615	1412	12962	4807	8077	3081
127967	35254	61040	7615	1412	12962	4807	8077	3081
127967	35254	61040	7615	1412	12962	4807	8077	3081
127967	35254	61040	7615	1412	12962	4807	8077	3081
127967	35254	61040	7615	1412	12962	4807	8077	3081
127967	35254	61040	7615	1412	12962	4807	8077	3081
127967	35254	61040	7615	1412	12962	4807	8077	3081
128985	46620	52203	13095	20764	27911	9382	4443	4601
128985	46620	52203	13095	20764	27911	9382	4443	4601
128985	46620	52203	13095	20764	27911	9382	4443	4601
128985	46620	52203	13095	20764	27911	9382	4443	4601
128985	46620	52203	13095	20764	27911	9382	4443	4601
128985	46620	52203	13095	20764	27911	9382	4443	4601
128985	46620	52203	13095	20764	27911	9382	4443	4601
128985	46620	52203	13095	20764	27911	9382	4443	4601
130008	63546	25688	6751	2547	14632	1702	876	777
130008	63546	25688	6751	2547	14632	1702	876	777
130008	63546	25688	6751	2547	14632	1702	876	777
130008	63546	25688	6751	2547	14632	1702	876	777
130008	63546	25688	6751	2547	14632	1702	876	777
130008	63546	25688	6751	2547	14632	1702	876	777
130008	63546	25688	6751	2547	14632	1702	876	777
130008	63546	25688	6751	2547	14632	1702	876	777
131034	9896	25230	34622	4519	4290	4977	1154	2135
131034	9896	25230	34622	4519	4290	4977	1154	2135
131034	9896	25230	34622	4519	4290	4977	1154	2135
131034	9896	25230	34622	4519	4290	4977	1154	2135
131034	9896	25230	34622	4519	4290	4977	1154	2135
131034	9896	25230	34622	4519	4290	4977	1154	2135
131034	9896	25230	34622	4519	4290	4977	1154	2135
131034	9896	25230	34622	4519	4290	4977	1154	2135
132041	85627	41130	10182	14306	13802	4088	1101	658
132041	85627	41130	10182	14306	13802	4088	1101	658
132041	85627	41130	10182	14306	13802	4088	1101	658
132041	85627	41130	10182	14306	13802	4088	1101	658
132041	85627	41130	10182	14306	13802	4088	1101	658
132041	85627	41130	10182	14306	13802	4088	1101	658
132041	85627	41130	10182	14306	13802	4088	1101	658
132041	85627	41130	10182	14306	13802	4088	1101	658
132953	797195	139267	22070	8375	36719	4956	2533	1001
132953	797195	139267	22070	8375	36719	4956	2533	1001
132953	797195	139267	22070	8375	36719	4956	2533	1001
132953	797195	139267	22070	8375	36719	4956	2533	1001
132953	797195	139267	22070	8375	36719	4956	2533	1001
132953	797195	139267	22070	8375	36719	4956	2533	1001
132953	797195	139267	22070	8375	36719	4956	2533	1001
132953	797195	139267	22070	8375	36719	4956	2533	1001
133968	4349	10477	21039	21024	6681	3764	2733	1375
133968	4349	10477	21039	21024	6681	3764	2733	1375
133968	4349	10477	21039	21024	6681	3764	2733	1375
133968	4349	10477	21039	21024	6681	3764	2733	1375
133968	4349	10477	21039	21024	6681	3764	2733	1375
133968	4349	10477	21039	21024	6681	3764	2733	1375
133968	4349	10477	21039	21024	6681	3764	2733	1375
133968	4349	10477	21039	21024	6681	3764	2733	1375
134984	817755	191086	58886	5025	36363	4857	1286	1900
134984	817755	191086	58886	5025	36363	4857	1286	1900
134984	817755	191086	58886	5025	36363	4857	1286	1900
134984	817755	191086	58886	5025	36363	4857	1286	1900
134984	817755	191086	58886	5025	36363	4857	1286	1900
134984	817755	191086	58886	5025	36363	4857	1286	1900
134984	817755	191086	58886	5025	36363	4857	1286	1900
134984	817755	191086	58886	5025	36363	4857	1286	1900
135996	4382	49673	9747	4511	20836	8331	2306	844
135996	4382	49673	9747	4511	20836	8331	2306	844
135996	4382	49673	9747	4511	20836	8331	2306	844
135996	4382	49673	9747	4511	20836	8331	2306	844
135996	4382	49673	9747	4511	20836	8331	2306	844
135996	4382	49673	9747	4511	20836	8331	2306	844
135996	4382	49673	9747	4511	20836	8331	2306	844
135996	4382	49673	9747	4511	20836	8331	2306	844
137010	8973	264816	22109	21216	3112	4152	1044	265
137010	8973	264816	22109	21216	3112	4152	1044	265
137010	8973	264816	22109	21216	3112	4152	1044	265
137010	8973	264816	22109	21216	3112	4152	1044	265
137010	8973	264816	22109	21216	3112	4152	1044	265
137010	8973	264816	22109	21216	3112	4152	1044	265
137010	8973	264816	22109	21216	3112	4152	1044	265
137010	8973	264816	22109	21216	3112	4152	1044	265
137920	10547	65250	28107	7541	8557	6204	1266	485
137920	10547	65250	28107	7541	8557	6204	1266	485
137920	10547	65250	28107	7541	8557	6204	1266	485
137920	10547	65250	28107	7541	8557	6204	1266	485
137920	10547	65250	28107	7541	8557	6204	1266	485
137920	10547	65250	28107	7541	8557	6204	1266	485
137920	10547	65250	28107	7541	8557	6204	1266	485
137920	10547	65250	28107	7541	8557	6204	1266	485
138940	5160	40907	12300	10417	15616	8826	2824	416
138940	5160	40907	12300	10417	15616	8826	2824	416
138940	5160	40907	12300	10417	15616	8826	2824	416
138940	5160	40907	12300	10417	15616	8826	2824	416
138940	5160	40907	12300	10417	15616	8826	2824	416
138940	5160	40907	12300	10417	15616	8826	2824	416
138940	5160	40907	12300	10417	15616	8826	2824	416
138940	5160	40907	12300	10417	15616	8826	2824	416
139950	7131	96341	23342	22291	41575	4620	1002	925
139950	7131	96341	23342	22291	41575	4620	1002	925
139950	7131	96341	23342	22291	41575	4620	1002	925
139950	7131	96341	23342	22291	41575	4620	1002	925
139950	7131	96341	23342	22291	41575	4620	1002	925
139950	7131	96341	23342	22291	41575	4620	1002	925
