time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
299048	488251	174495	19354	14900	13754	19454	3895	3558
299048	488251	174495	19354	14900	13754	19454	3895	3558
299048	488251	174495	19354	14900	13754	19454	3895	3558
299048	488251	174495	19354	14900	13754	19454	3895	3558
299048	488251	174495	19354	14900	13754	19454	3895	3558
299048	488251	174495	19354	14900	13754	19454	3895	3558
299048	488251	174495	19354	14900	13754	19454	3895	3558
300065	1291085	211660	32519	4797	14307	19810	5928	1011
300065	1291085	211660	32519	4797	14307	19810	5928	1011
300065	1291085	211660	32519	4797	14307	19810	5928	1011
300065	1291085	211660	32519	4797	14307	19810	5928	1011
300065	1291085	211660	32519	4797	14307	19810	5928	1011
300065	1291085	211660	32519	4797	14307	19810	5928	1011
300065	1291085	211660	32519	4797	14307	19810	5928	1011
300065	1291085	211660	32519	4797	14307	19810	5928	1011
301073	31841	54410	169316	27200	47202	18404	14686	1863
301073	31841	54410	169316	27200	47202	18404	14686	1863
301073	31841	54410	169316	27200	47202	18404	14686	1863
301073	31841	54410	169316	27200	47202	18404	14686	1863
301073	31841	54410	169316	27200	47202	18404	14686	1863
301073	31841	54410	169316	27200	47202	18404	14686	1863
301073	31841	54410	169316	27200	47202	18404	14686	1863
301073	31841	54410	169316	27200	47202	18404	14686	1863
301979	106871	73716	63057	47360	35165	27939	5697	4074
301979	106871	73716	63057	47360	35165	27939	5697	4074
301979	106871	73716	63057	47360	35165	27939	5697	4074
301979	106871	73716	63057	47360	35165	27939	5697	4074
301979	106871	73716	63057	47360	35165	27939	5697	4074
301979	106871	73716	63057	47360	35165	27939	5697	4074
301979	106871	73716	63057	47360	35165	27939	5697	4074
301979	106871	73716	63057	47360	35165	27939	5697	4074
302984	78242	84435	21183	10865	20560	13723	1993	1082
302984	78242	84435	21183	10865	20560	13723	1993	1082
302984	78242	84435	21183	10865	20560	13723	1993	1082
302984	78242	84435	21183	10865	20560	13723	1993	1082
302984	78242	84435	21183	10865	20560	13723	1993	1082
302984	78242	84435	21183	10865	20560	13723	1993	1082
302984	78242	84435	21183	10865	20560	13723	1993	1082
302984	78242	84435	21183	10865	20560	13723	1993	1082
303993	247686	180967	89293	24448	36492	17930	6391	2107
303993	247686	180967	89293	24448	36492	17930	6391	2107
303993	247686	180967	89293	24448	36492	17930	6391	2107
303993	247686	180967	89293	24448	36492	17930	6391	2107
303993	247686	180967	89293	24448	36492	17930	6391	2107
303993	247686	180967	89293	24448	36492	17930	6391	2107
303993	247686	180967	89293	24448	36492	17930	6391	2107
303993	247686	180967	89293	24448	36492	17930	6391	2107
305023	1818505	135873	20616	14208	20653	8872	3687	1651
305023	1818505	135873	20616	14208	20653	8872	3687	1651
305023	1818505	135873	20616	14208	20653	8872	3687	1651
305023	1818505	135873	20616	14208	20653	8872	3687	1651
305023	1818505	135873	20616	14208	20653	8872	3687	1651
305023	1818505	135873	20616	14208	20653	8872	3687	1651
305023	1818505	135873	20616	14208	20653	8872	3687	1651
305023	1818505	135873	20616	14208	20653	8872	3687	1651
306031	20715	146735	47085	10400	15969	15944	6693	2205
306031	20715	146735	47085	10400	15969	15944	6693	2205
306031	20715	146735	47085	10400	15969	15944	6693	2205
306031	20715	146735	47085	10400	15969	15944	6693	2205
306031	20715	146735	47085	10400	15969	15944	6693	2205
306031	20715	146735	47085	10400	15969	15944	6693	2205
306031	20715	146735	47085	10400	15969	15944	6693	2205
306031	20715	146735	47085	10400	15969	15944	6693	2205
307065	190469	154484	19621	21016	8783	6217	7605	7567
307065	190469	154484	19621	21016	8783	6217	7605	7567
307065	190469	154484	19621	21016	8783	6217	7605	7567
307065	190469	154484	19621	21016	8783	6217	7605	7567
307065	190469	154484	19621	21016	8783	6217	7605	7567
307065	190469	154484	19621	21016	8783	6217	7605	7567
307065	190469	154484	19621	21016	8783	6217	7605	7567
307065	190469	154484	19621	21016	8783	6217	7605	7567
307976	98669	72884	16840	36672	10630	7202	1052	1328
307976	98669	72884	16840	36672	10630	7202	1052	1328
307976	98669	72884	16840	36672	10630	7202	1052	1328
307976	98669	72884	16840	36672	10630	7202	1052	1328
307976	98669	72884	16840	36672	10630	7202	1052	1328
307976	98669	72884	16840	36672	10630	7202	1052	1328
307976	98669	72884	16840	36672	10630	7202	1052	1328
307976	98669	72884	16840	36672	10630	7202	1052	1328
308984	275380	42022	10142	5098	5948	4717	731	1361
308984	275380	42022	10142	5098	5948	4717	731	1361
308984	275380	42022	10142	5098	5948	4717	731	1361
308984	275380	42022	10142	5098	5948	4717	731	1361
308984	275380	42022	10142	5098	5948	4717	731	1361
308984	275380	42022	10142	5098	5948	4717	731	1361
308984	275380	42022	10142	5098	5948	4717	731	1361
308984	275380	42022	10142	5098	5948	4717	731	1361
309991	459652	14514	14005	1404	2245	5966	1969	1297
309991	459652	14514	14005	1404	2245	5966	1969	1297
309991	459652	14514	14005	1404	2245	5966	1969	1297
309991	459652	14514	14005	1404	2245	5966	1969	1297
309991	459652	14514	14005	1404	2245	5966	1969	1297
309991	459652	14514	14005	1404	2245	5966	1969	1297
309991	459652	14514	14005	1404	2245	5966	1969	1297
309991	459652	14514	14005	1404	2245	5966	1969	1297
311005	897311	67116	22978	23869	13206	27812	3236	4234
311005	897311	67116	22978	23869	13206	27812	3236	4234
311005	897311	67116	22978	23869	13206	27812	3236	4234
311005	897311	67116	22978	23869	13206	27812	3236	4234
311005	897311	67116	22978	23869	13206	27812	3236	4234
311005	897311	67116	22978	23869	13206	27812	3236	4234
311005	897311	67116	22978	23869	13206	27812	3236	4234
311005	897311	67116	22978	23869	13206	27812	3236	4234
312023	1514643	228346	53721	7951	37890	63411	86162	5818
312023	1514643	228346	53721	7951	37890	63411	86162	5818
312023	1514643	228346	53721	7951	37890	63411	86162	5818
312023	1514643	228346	53721	7951	37890	63411	86162	5818
312023	1514643	228346	53721	7951	37890	63411	86162	5818
312023	1514643	228346	53721	7951	37890	63411	86162	5818
312023	1514643	228346	53721	7951	37890	63411	86162	5818
312023	1514643	228346	53721	7951	37890	63411	86162	5818
312930	82792	38011	4228	4695	2005	2989	1312	1260
312930	82792	38011	4228	4695	2005	2989	1312	1260
312930	82792	38011	4228	4695	2005	2989	1312	1260
312930	82792	38011	4228	4695	2005	2989	1312	1260
312930	82792	38011	4228	4695	2005	2989	1312	1260
312930	82792	38011	4228	4695	2005	2989	1312	1260
312930	82792	38011	4228	4695	2005	2989	1312	1260
312930	82792	38011	4228	4695	2005	2989	1312	1260
313932	2070517	527188	130728	13993	50351	30244	31321	17365
313932	2070517	527188	130728	13993	50351	30244	31321	17365
313932	2070517	527188	130728	13993	50351	30244	31321	17365
313932	2070517	527188	130728	13993	50351	30244	31321	17365
313932	2070517	527188	130728	13993	50351	30244	31321	17365
313932	2070517	527188	130728	13993	50351	30244	31321	17365
313932	2070517	527188	130728	13993	50351	30244	31321	17365
313932	2070517	527188	130728	13993	50351	30244	31321	17365
314935	1876464	212971	25393	32985	66402	36825	19598	18123
314935	1876464	212971	25393	32985	66402	36825	19598	18123
314935	1876464	212971	25393	32985	66402	36825	19598	18123
314935	1876464	212971	25393	32985	66402	36825	19598	18123
314935	1876464	212971	25393	32985	66402	36825	19598	18123
314935	1876464	212971	25393	32985	66402	36825	19598	18123
314935	1876464	212971	25393	32985	66402	36825	19598	18123
314935	1876464	212971	25393	32985	66402	36825	19598	18123
315941	1071619	196435	71512	103853	115378	46028	45163	18858
315941	1071619	196435	71512	103853	115378	46028	45163	18858
315941	1071619	196435	71512	103853	115378	46028	45163	18858
315941	1071619	196435	71512	103853	115378	46028	45163	18858
315941	1071619	196435	71512	103853	115378	46028	45163	18858
315941	1071619	196435	71512	103853	115378	46028	45163	18858
315941	1071619	196435	71512	103853	115378	46028	45163	18858
315941	1071619	196435	71512	103853	115378	46028	45163	18858
316944	2594012	50576	21012	25968	29574	28860	19000	18005
316944	2594012	50576	21012	25968	29574	28860	19000	18005
316944	2594012	50576	21012	25968	29574	28860	19000	18005
316944	2594012	50576	21012	25968	29574	28860	19000	18005
316944	2594012	50576	21012	25968	29574	28860	19000	18005
316944	2594012	50576	21012	25968	29574	28860	19000	18005
316944	2594012	50576	21012	25968	29574	28860	19000	18005
316944	2594012	50576	21012	25968	29574	28860	19000	18005
317956	1686788	267829	55564	34328	16956	42594	37853	14498
317956	1686788	267829	55564	34328	16956	42594	37853	14498
317956	1686788	267829	55564	34328	16956	42594	37853	14498
317956	1686788	267829	55564	34328	16956	42594	37853	14498
317956	1686788	267829	55564	34328	16956	42594	37853	14498
317956	1686788	267829	55564	34328	16956	42594	37853	14498
317956	1686788	267829	55564	34328	16956	42594	37853	14498
317956	1686788	267829	55564	34328	16956	42594	37853	14498
318960	473036	121002	38414	29835	25781	45440	20760	7873
318960	473036	121002	38414	29835	25781	45440	20760	7873
318960	473036	121002	38414	29835	25781	45440	20760	7873
318960	473036	121002	38414	29835	25781	45440	20760	7873
318960	473036	121002	38414	29835	25781	45440	20760	7873
318960	473036	121002	38414	29835	25781	45440	20760	7873
318960	473036	121002	38414	29835	25781	45440	20760	7873
318960	473036	121002	38414	29835	25781	45440	20760	7873
319866	1159545	22090	1352	11875	4221	8572	6203	2760
319866	1159545	22090	1352	11875	4221	8572	6203	2760
319866	1159545	22090	1352	11875	4221	8572	6203	2760
319866	1159545	22090	1352	11875	4221	8572	6203	2760
319866	1159545	22090	1352	11875	4221	8572	6203	2760
319866	1159545	22090	1352	11875	4221	8572	6203	2760
319866	1159545	22090	1352	11875	4221	8572	6203	2760
319866	1159545	22090	1352	11875	4221	8572	6203	2760
320890	1224244	204366	67375	104493	39978	29497	10467	16530
320890	1224244	204366	67375	104493	39978	29497	10467	16530
320890	1224244	204366	67375	104493	39978	29497	10467	16530
320890	1224244	204366	67375	104493	39978	29497	10467	16530
320890	1224244	204366	67375	104493	39978	29497	10467	16530
320890	1224244	204366	67375	104493	39978	29497	10467	16530
320890	1224244	204366	67375	104493	39978	29497	10467	16530
320890	1224244	204366	67375	104493	39978	29497	10467	16530
321895	1152440	61305	17144	21322	11734	10199	7941	3679
321895	1152440	61305	17144	21322	11734	10199	7941	3679
321895	1152440	61305	17144	21322	11734	10199	7941	3679
321895	1152440	61305	17144	21322	11734	10199	7941	3679
321895	1152440	61305	17144	21322	11734	10199	7941	3679
321895	1152440	61305	17144	21322	11734	10199	7941	3679
321895	1152440	61305	17144	21322	11734	10199	7941	3679
321895	1152440	61305	17144	21322	11734	10199	7941	3679
322903	97556	30324	4890	3511	2746	2975	1158	465
322903	97556	30324	4890	3511	2746	2975	1158	465
322903	97556	30324	4890	3511	2746	2975	1158	465
322903	97556	30324	4890	3511	2746	2975	1158	465
322903	97556	30324	4890	3511	2746	2975	1158	465
322903	97556	30324	4890	3511	2746	2975	1158	465
322903	97556	30324	4890	3511	2746	2975	1158	465
322903	97556	30324	4890	3511	2746	2975	1158	465
323924	1185834	388358	96891	18315	19537	23399	22268	21270
323924	1185834	388358	96891	18315	19537	23399	22268	21270
323924	1185834	388358	96891	18315	19537	23399	22268	21270
323924	1185834	388358	96891	18315	19537	23399	22268	21270
323924	1185834	388358	96891	18315	19537	23399	22268	21270
323924	1185834	388358	96891	18315	19537	23399	22268	21270
323924	1185834	388358	96891	18315	19537	23399	22268	21270
323924	1185834	388358	96891	18315	19537	23399	22268	21270
324928	2813589	308915	22959	43019	18738	26367	13081	3366
324928	2813589	308915	22959	43019	18738	26367	13081	3366
324928	2813589	308915	22959	43019	18738	26367	13081	3366
324928	2813589	308915	22959	43019	18738	26367	13081	3366
324928	2813589	308915	22959	43019	18738	26367	13081	3366
324928	2813589	308915	22959	43019	18738	26367	13081	3366
324928	2813589	308915	22959	43019	18738	26367	13081	3366
324928	2813589	308915	22959	43019	18738	26367	13081	3366
325832	132771	18709	7243	1368	3724	1365	901	729
325832	132771	18709	7243	1368	3724	1365	901	729
325832	132771	18709	7243	1368	3724	1365	901	729
325832	132771	18709	7243	1368	3724	1365	901	729
325832	132771	18709	7243	1368	3724	1365	901	729
325832	132771	18709	7243	1368	3724	1365	901	729
325832	132771	18709	7243	1368	3724	1365	901	729
325832	132771	18709	7243	1368	3724	1365	901	729
326839	68834	5211	8697	1090	1712	2266	1199	214
326839	68834	5211	8697	1090	1712	2266	1199	214
326839	68834	5211	8697	1090	1712	2266	1199	214
326839	68834	5211	8697	1090	1712	2266	1199	214
326839	68834	5211	8697	1090	1712	2266	1199	214
326839	68834	5211	8697	1090	1712	2266	1199	214
326839	68834	5211	8697	1090	1712	2266	1199	214
326839	68834	5211	8697	1090	1712	2266	1199	214
327846	343011	209391	49507	80169	18692	14353	21066	5317
327846	343011	209391	49507	80169	18692	14353	21066	5317
327846	343011	209391	49507	80169	18692	14353	21066	5317
327846	343011	209391	49507	80169	18692	14353	21066	5317
327846	343011	209391	49507	80169	18692	14353	21066	5317
327846	343011	209391	49507	80169	18692	14353	21066	5317
327846	343011	209391	49507	80169	18692	14353	21066	5317
327846	343011	209391	49507	80169	18692	14353	21066	5317
328852	766541	86578	40891	25201	9779	22806	11215	2641
328852	766541	86578	40891	25201	9779	22806	11215	2641
328852	766541	86578	40891	25201	9779	22806	11215	2641
328852	766541	86578	40891	25201	9779	22806	11215	2641
328852	766541	86578	40891	25201	9779	22806	11215	2641
328852	766541	86578	40891	25201	9779	22806	11215	2641
328852	766541	86578	40891	25201	9779	22806	11215	2641
328852	766541	86578	40891	25201	9779	22806	11215	2641
329870	43627	257494	39493	43079	24652	51284	9525	5696
329870	43627	257494	39493	43079	24652	51284	9525	5696
329870	43627	257494	39493	43079	24652	51284	9525	5696
329870	43627	257494	39493	43079	24652	51284	9525	5696
329870	43627	257494	39493	43079	24652	51284	9525	5696
329870	43627	257494	39493	43079	24652	51284	9525	5696
329870	43627	257494	39493	43079	24652	51284	9525	5696
329870	43627	257494	39493	43079	24652	51284	9525	5696
330880	1862451	225225	13807	43876	6361	13620	7513	13105
330880	1862451	225225	13807	43876	6361	13620	7513	13105
330880	1862451	225225	13807	43876	6361	13620	7513	13105
330880	1862451	225225	13807	43876	6361	13620	7513	13105
330880	1862451	225225	13807	43876	6361	13620	7513	13105
330880	1862451	225225	13807	43876	6361	13620	7513	13105
330880	1862451	225225	13807	43876	6361	13620	7513	13105
330880	1862451	225225	13807	43876	6361	13620	7513	13105
331894	782209	163459	18131	11622	6217	24455	5566	6851
331894	782209	163459	18131	11622	6217	24455	5566	6851
331894	782209	163459	18131	11622	6217	24455	5566	6851
331894	782209	163459	18131	11622	6217	24455	5566	6851
331894	782209	163459	18131	11622	6217	24455	5566	6851
331894	782209	163459	18131	11622	6217	24455	5566	6851
331894	782209	163459	18131	11622	6217	24455	5566	6851
331894	782209	163459	18131	11622	6217	24455	5566	6851
332798	241166	154193	26155	29247	21022	16535	8447	3496
332798	241166	154193	26155	29247	21022	16535	8447	3496
332798	241166	154193	26155	29247	21022	16535	8447	3496
332798	241166	154193	26155	29247	21022	16535	8447	3496
332798	241166	154193	26155	29247	21022	16535	8447	3496
332798	241166	154193	26155	29247	21022	16535	8447	3496
332798	241166	154193	26155	29247	21022	16535	8447	3496
332798	241166	154193	26155	29247	21022	16535	8447	3496
334842	396264	7588	14701	9448	24265	5899	6126	1936
334842	396264	7588	14701	9448	24265	5899	6126	1936
334842	396264	7588	14701	9448	24265	5899	6126	1936
334842	396264	7588	14701	9448	24265	5899	6126	1936
334842	396264	7588	14701	9448	24265	5899	6126	1936
334842	396264	7588	14701	9448	24265	5899	6126	1936
334842	396264	7588	14701	9448	24265	5899	6126	1936
334842	396264	7588	14701	9448	24265	5899	6126	1936
335847	1200766	60805	63936	47453	5990	10921	3771	772
335847	1200766	60805	63936	47453	5990	10921	3771	772
335847	1200766	60805	63936	47453	5990	10921	3771	772
335847	1200766	60805	63936	47453	5990	10921	3771	772
335847	1200766	60805	63936	47453	5990	10921	3771	772
335847	1200766	60805	63936	47453	5990	10921	3771	772
335847	1200766	60805	63936	47453	5990	10921	3771	772
335847	1200766	60805	63936	47453	5990	10921	3771	772
336855	59923	3292	2677	720	1580	1559	1298	419
336855	59923	3292	2677	720	1580	1559	1298	419
336855	59923	3292	2677	720	1580	1559	1298	419
336855	59923	3292	2677	720	1580	1559	1298	419
336855	59923	3292	2677	720	1580	1559	1298	419
336855	59923	3292	2677	720	1580	1559	1298	419
336855	59923	3292	2677	720	1580	1559	1298	419
336855	59923	3292	2677	720	1580	1559	1298	419
337778	1075251	137357	58692	32775	85616	13356	13953	2234
337778	1075251	137357	58692	32775	85616	13356	13953	2234
337778	1075251	137357	58692	32775	85616	13356	13953	2234
337778	1075251	137357	58692	32775	85616	13356	13953	2234
337778	1075251	137357	58692	32775	85616	13356	13953	2234
337778	1075251	137357	58692	32775	85616	13356	13953	2234
337778	1075251	137357	58692	32775	85616	13356	13953	2234
337778	1075251	137357	58692	32775	85616	13356	13953	2234
