time	raw
459849	52
459849	55
459849	49
459849	36
459849	24
459849	20
459849	35
459849	33
459849	11
459849	1
459849	-2
459849	2
459949	9
459949	26
459949	45
459949	37
459949	18
459949	16
459949	40
459949	56
459949	48
459949	44
459949	55
459949	58
459949	64
459949	60
459949	52
459949	50
459949	43
459949	34
459949	39
459949	70
459949	92
459949	74
459949	64
459949	69
459949	72
459949	66
459949	61
459949	70
459949	86
459949	97
459949	76
459949	48
459949	43
459949	48
459949	37
459949	32
459949	33
459949	27
459949	9
459949	-12
459949	-12
459949	4
459949	28
459949	44
459949	42
459949	24
459949	19
459949	37
459949	53
459949	56
459949	56
459949	61
459949	48
460049	32
460049	39
460049	54
460049	51
460049	39
460049	43
460049	57
460049	69
460049	82
460049	88
460049	74
460049	50
460049	33
460049	32
460049	37
460049	43
460049	28
460049	-2
460049	-17
460049	-22
460049	-26
460049	-28
460049	-25
460049	-21
460049	-28
460049	-36
460049	-25
460049	-17
460049	-19
460049	-25
460049	-27
460049	-10
460049	4
460049	11
460049	11
460049	1
460049	-13
460049	-23
460049	-5
460049	24
460049	49
460049	66
460049	61
460049	50
460049	28
460049	16
460049	20
460049	36
460049	48
460049	44
460149	41
460149	45
460149	70
460149	73
460149	67
460149	66
460149	68
460149	75
460149	71
460149	72
460149	77
460149	77
460149	81
460149	83
460149	89
460149	108
460149	121
460149	124
460149	128
460149	134
460149	140
460149	147
460149	150
460149	148
460149	138
460149	128
460149	118
460149	115
460149	104
460149	81
460149	60
460149	56
460149	55
460149	49
460149	36
460149	22
460149	-2
460149	3
460149	36
460149	59
460149	71
460149	70
460149	52
460149	52
460149	70
460149	77
460149	84
460149	77
460149	76
460149	82
460249	54
460249	21
460249	19
460249	32
460249	33
460249	28
460249	17
460249	16
460249	11
460249	-19
460249	-46
460249	-37
460249	-22
460249	-23
460249	-25
460249	-11
460249	-14
460249	-37
460249	-38
460249	-51
460249	-55
460249	-45
460249	-19
460249	-20
460249	-36
460249	-39
460249	-56
460249	-89
460249	-106
460249	-74
460249	-46
460249	-26
460249	-29
460249	-28
460249	-13
460249	-17
460249	-27
460249	-9
460249	51
460249	80
460249	66
460249	17
460249	-17
460249	-5
460249	-3
460249	-25
460249	6
460249	55
460249	58
460249	64
460249	96
460249	118
460249	101
460249	71
460350	70
460350	81
460350	100
460350	91
460350	87
460350	103
460350	115
460350	100
460350	74
460350	82
460350	106
460350	114
460350	108
460350	101
460350	100
460350	97
460350	41
460350	22
460350	66
460350	100
460350	107
460350	91
460350	85
460350	56
460350	-21
460350	-53
460350	-43
460350	9
460350	44
460350	28
460350	1
460350	-37
460350	-30
460350	-10
460350	-41
460350	-72
460350	-61
460350	-58
460350	-40
460350	-40
460350	-58
460350	-61
460350	-55
460350	-37
460450	-21
460450	-21
460450	-23
460450	-29
460450	-59
460450	-60
460450	-35
460450	-6
460450	-1
460450	-4
460450	23
460450	42
460450	20
460450	-11
460450	-8
460450	18
460450	49
460450	69
460450	32
460450	-14
460450	3
460450	59
460450	98
460450	74
460450	27
460450	44
460450	99
460450	100
460450	70
460450	65
460450	84
460450	80
460450	64
460450	74
460450	90
460450	100
460450	103
460450	96
460450	89
460450	77
460450	84
460450	102
460450	86
460450	51
460450	51
460450	72
460450	76
460450	89
460450	103
460450	74
460450	42
460450	49
460450	74
460450	84
460450	86
460450	89
460450	85
460450	72
460450	49
460550	18
460550	19
460550	25
460550	38
460550	26
460550	-26
460550	-40
460550	-23
460550	-14
460550	-5
460550	-4
460550	-1
460550	19
460550	19
460550	13
460550	22
460550	32
460550	34
460550	-6
460550	-26
460550	0
460550	32
460550	48
460550	43
460550	11
460550	-13
460550	-20
460550	0
460550	18
460550	25
460550	36
460550	36
460550	36
460550	37
460550	23
460550	12
460550	7
460550	7
460550	23
460550	48
460550	55
460550	49
460550	51
460550	67
460550	75
460650	66
460650	56
460650	61
460650	81
460650	90
460650	92
460650	100
460650	101
460650	91
460650	90
460650	96
460650	102
460650	104
460650	99
460650	88
460650	85
460650	91
460650	96
460650	89
460650	81
460650	74
460650	72
460650	72
460650	71
460650	72
460650	70
460650	61
460650	51
460650	49
460650	57
460650	64
460650	53
460650	37
460650	28
460650	23
460650	20
460650	25
460650	29
460650	28
460650	33
460650	45
460650	56
460650	66
460650	73
460650	73
460650	70
460650	64
460650	64
460650	67
460650	60
460650	52
460650	70
460650	81
460650	59
460766	43
460766	24
460766	16
460766	27
460766	34
460766	26
460766	21
460766	13
460766	11
460766	7
460766	4
460766	2
460766	1
460766	10
460766	26
460766	41
460766	50
460766	38
460766	23
460766	20
460766	12
460766	11
460766	16
460766	17
460766	20
460766	28
460766	24
460766	12
460766	18
460766	39
460766	55
460766	58
460766	61
460766	72
460766	87
460766	96
460766	90
460766	98
460766	115
460766	133
460766	135
460766	120
460766	100
460766	91
460766	100
460866	109
460866	109
460866	99
460866	92
460866	107
460866	129
460866	125
460866	109
460866	101
460866	100
460866	104
460866	112
460866	116
460866	113
460866	102
460866	87
460866	84
460866	106
460866	123
460866	120
460866	116
460866	133
460866	147
460866	135
460866	109
460866	106
460866	118
460866	118
460866	112
460866	108
460866	113
460866	108
460866	98
460866	82
460866	60
460866	44
460866	37
460866	32
460866	22
460866	11
460866	-4
460866	-24
460866	-27
460866	-24
460866	-22
460866	-39
460866	-70
460866	-84
460866	-71
460866	-49
460866	-25
460866	-1
460866	19
460866	32
460866	51
460866	61
460866	54
460866	52
460866	58
460866	60
460866	54
460866	44
460866	36
460967	36
460967	49
460967	45
460967	37
460967	32
460967	29
460967	43
460967	48
460967	20
460967	-5
460967	-10
460967	-4
460967	-5
460967	-8
460967	-8
460967	-1
460967	1
460967	3
460967	8
460967	2
460967	1
460967	5
460967	17
460967	44
460967	75
460967	72
460967	51
460967	36
460967	35
460967	53
460967	74
460967	76
460967	69
460967	80
460967	80
460967	58
460967	45
460967	42
460967	49
460967	52
460967	66
460967	98
460967	122
460967	116
460967	103
460967	98
460967	93
460967	87
460967	87
460967	98
460967	106
460967	92
460967	75
460967	73
460967	72
460967	69
460967	69
460967	70
461068	84
461068	80
461068	41
461068	9
461068	-4
461068	4
461068	20
461068	28
461068	20
461068	0
461068	-3
461068	5
461068	-3
461068	-17
461068	-13
461068	-13
461068	-30
461068	-46
461068	-41
461068	-19
461068	2
461068	17
461068	20
461068	9
461068	-1
461068	2
461068	7
461068	2
461068	-10
461068	-30
461068	-52
461068	-60
461068	-39
461068	-9
461068	-8
461068	-33
461068	-50
461068	-39
461068	-17
461068	-1
461068	0
461068	-7
461068	0
461068	22
461168	36
461168	36
461168	26
461168	17
461168	25
461168	27
461168	8
461168	-14
461168	-21
461168	4
461168	22
461168	27
461168	26
461168	34
461168	52
461168	55
461168	33
461168	18
461168	25
461168	50
461168	49
461168	29
461168	23
461168	37
461168	49
461168	49
461168	51
461168	36
461168	24
461168	18
461168	13
461168	11
461168	27
461168	22
461168	-12
461168	-10
461168	10
461168	6
461168	-1
461168	9
461168	22
461168	8
461168	-11
461168	-33
461168	-29
461168	-5
461168	9
461168	-18
461168	-38
461168	-22
461168	8
461168	-3
461168	10
461168	25
461168	24
461168	6
461168	-38
461168	-68
461168	-39
461268	-19
461268	-29
461268	-55
461268	-54
461268	-18
461268	26
461268	68
461268	101
461268	89
461268	16
461268	6
461268	60
461268	117
461268	125
461268	44
461268	-38
461268	-39
461268	21
461268	75
461268	69
461268	52
461268	37
461268	18
461268	43
461268	84
461268	74
461268	39
461268	23
461268	22
461268	1
461268	1
461268	55
461268	77
461268	70
461268	91
461268	100
461268	98
461268	107
461268	117
461268	72
461268	56
461268	93
461268	139
461268	135
461268	72
461368	28
461368	24
461368	43
461368	73
461368	100
461368	118
461368	59
461368	38
461368	82
461368	92
461368	82
461368	96
461368	104
461368	39
461368	-1
461368	36
461368	108
461369	101
461369	44
461369	49
461369	48
461369	16
461369	6
461369	36
461369	64
461369	55
461369	28
461369	5
461369	18
461369	74
461370	76
461370	57
461370	75
461370	86
461370	92
461370	80
461370	29
461370	16
461370	26
461370	32
461370	27
461372	8
461372	24
461372	54
461372	77
461372	102
461372	76
461372	29
461372	20
461472	23
461472	10
461472	17
461472	41
461472	33
461472	9
461472	16
461472	22
461472	12
461472	0
461472	2
461472	7
461472	17
461472	16
461472	-14
461472	-44
461472	-23
461472	-4
461472	-17
461472	-22
461472	-11
461472	-3
461472	0
461472	4
461472	4
461472	-2
461472	-9
461472	-27
461472	-21
461472	0
461472	-1
461472	1
461472	19
461472	33
461472	22
461472	7
461472	24
461472	38
461472	40
461472	35
461472	28
461472	24
461472	19
461472	25
461472	52
461472	80
461472	85
461472	84
461472	85
461472	89
461472	89
461472	90
461472	97
461472	75
461472	43
461472	33
461472	48
461472	69
461472	82
461572	82
461572	74
461572	68
461572	55
461572	38
461572	33
461572	37
461572	40
461572	34
461572	25
461572	24
461572	28
461572	32
461572	25
461572	29
461572	51
461572	65
461572	52
461572	33
461572	27
461572	39
461572	48
461572	49
461572	40
461572	33
461572	35
461572	45
461572	53
461572	48
461572	37
461572	33
461572	29
461572	19
461572	4
461572	-7
461572	-20
461572	-17
461572	4
461572	35
461572	53
461572	54
461572	55
461572	70
461572	87
461572	92
461572	81
461572	73
461572	105
461572	152
461572	166
461572	133
461572	98
461572	103
461572	128
461672	152
461672	162
461672	165
461672	172
461672	165
461672	134
461672	104
461672	97
461672	113
461672	130
461672	122
461672	104
461672	90
461672	75
461672	54
461672	52
461672	73
461672	91
461672	81
461672	41
461672	19
461672	26
461672	39
461672	34
461672	16
461672	-5
461672	-21
461672	-20
461672	-10
461672	-4
461672	3
461672	10
461672	26
461672	43
461672	40
461672	12
461672	-4
461672	-4
461672	12
461672	21
461672	22
461672	7
461672	-13
461672	-17
461672	-9
461772	-10
461772	-9
461772	8
461772	24
461772	28
461772	19
461772	20
461772	33
461772	35
461772	41
461772	27
461772	8
461772	11
461772	22
461772	36
461772	43
461772	38
461772	12
461772	-4
461772	1
461772	18
461772	34
461772	22
461772	25
461772	42
461772	19
461772	-11
461772	-6
461772	1
461772	2
461772	-14
461772	-56
461772	-54
461772	-38
461772	-25
461772	-35
461772	-50
461772	-50
461772	-27
461772	-18
461772	-10
461772	-1
461772	-9
461772	-17
461772	-23
461772	-29
461772	-43
461772	-36
461772	-36
461772	-46
461772	-39
461772	-19
461772	-3
461872	0
461872	-10
461872	-19
461872	-9
461872	16
461872	12
461872	-1
461872	-1
461872	4
461872	19
461872	36
461872	39
461872	39
461872	20
461872	1
461872	33
461872	57
461872	44
461872	33
461872	53
461872	68
461872	74
461872	84
461872	81
461872	36
461872	12
461872	44
461872	116
461872	154
461872	144
461872	114
461872	89
461872	84
461872	74
461872	58
461872	18
461872	9
461872	43
461872	66
461872	58
461872	52
461872	32
461872	33
461872	38
461872	93
461872	121
461872	37
461872	-12
461872	-8
461972	-9
461972	-54
461972	-68
461972	-25
461972	11
461972	41
461972	28
461972	16
461972	23
461972	17
461972	0
461972	10
461972	19
461972	4
461972	-17
461972	-5
461972	27
461972	-25
461972	-86
461972	-53
461972	32
461972	19
461972	-25
461972	-42
461972	-59
461972	-51
461972	29
461972	88
461972	89
461972	74
461972	33
461972	38
461972	67
461972	57
461972	48
461972	60
461972	67
462072	67
462072	49
462072	33
462072	43
462072	60
462072	69
462072	44
462072	39
462072	38
462072	40
462072	36
462072	37
462072	45
462072	32
462072	7
462072	-2
462072	5
462072	19
462072	40
462072	56
462072	58
462072	40
462072	3
462072	-11
462072	-1
462072	17
462072	28
462072	37
462072	37
462072	22
462072	16
462072	22
462072	35
462072	53
462072	55
462072	49
462072	51
462072	59
462072	68
462072	55
462072	43
462072	55
462072	72
462072	68
462072	52
462172	49
462172	48
462172	50
462172	54
462172	58
462172	60
462172	69
462172	93
462172	115
462172	118
462172	109
462172	100
462172	100
462172	100
462172	88
462172	84
462172	85
462172	82
462172	80
462172	76
462172	80
462172	77
462172	71
462172	66
462172	72
462172	82
462172	82
462172	73
462172	67
462172	59
462172	66
462172	74
462172	83
462172	89
462172	83
462172	71
462172	57
462172	39
462172	56
462172	77
462172	90
462172	114
462172	115
462172	99
462172	86
462172	96
462172	121
462172	134
462172	117
462172	99
462172	93
462172	92
462172	90
462172	88
462273	90
462273	77
462273	57
462273	48
462273	38
462273	22
462273	10
462273	10
462273	9
462273	3
462273	1
462273	-1
462273	2
462273	1
462273	-5
462273	-4
462273	-6
462273	-11
462273	-14
462273	-27
462273	-36
462273	-26
462273	-24
462273	-38
462273	-42
462273	-38
462273	-38
462273	-40
462273	-36
462273	-27
462273	-19
462273	6
462273	41
462273	64
462273	59
462273	54
462273	70
462273	98
462273	112
462273	124
462273	136
462273	138
462273	130
462273	115
462273	107
462273	101
462273	90
462273	90
462273	98
462273	101
462273	83
462273	59
462273	54
462273	53
462373	53
462373	53
462373	68
462373	77
462373	66
462373	59
462373	69
462373	70
462373	59
462373	49
462373	44
462373	50
462373	50
462373	35
462373	5
462373	-8
462373	10
462373	28
462373	20
462373	-4
462373	-23
462373	-22
462373	-21
462373	-33
462373	-38
462373	-25
462373	-5
462373	10
462373	17
462373	17
462373	9
462373	8
462373	23
462373	28
462373	22
462373	12
462373	8
462373	3
462373	-8
462373	-5
462373	2
462373	3
462373	4
462373	12
462373	26
462373	10
462373	-19
462373	-6
462373	20
462373	32
462373	40
462373	48
462373	53
462373	42
462473	25
462473	32
462473	50
462473	57
462473	59
462473	54
462473	42
462473	34
462473	37
462473	33
462473	20
462473	13
462473	27
462473	32
462473	23
462473	26
462473	49
462473	54
462473	37
462473	34
462473	43
462473	53
462473	66
462473	73
462473	73
462473	66
462473	54
462473	43
462473	44
462473	56
462473	81
462473	109
462473	117
462473	104
462473	67
462473	50
462473	44
462473	60
462473	85
462473	97
462473	89
462473	76
462473	72
462473	100
462473	146
462473	148
462473	123
462473	102
462473	87
462473	67
462574	67
462574	81
462574	88
462574	87
462574	102
462574	103
462574	87
462574	52
462574	49
462574	36
462574	25
462574	49
462574	71
462574	72
462574	35
462574	8
462574	32
462574	66
462574	69
462574	25
462574	1
462574	4
462574	8
462574	3
462574	8
462574	9
462574	-2
462574	19
462574	33
462574	-7
462574	-7
462574	22
462574	38
462574	27
462574	8
462574	7
462574	0
462574	17
462574	18
462574	28
462574	21
462574	-27
462574	-54
462574	-50
462574	-22
462574	6
462574	6
462574	11
462574	-14
462574	-36
462574	-1
462574	27
462574	27
462674	34
462674	42
462674	16
462674	6
462674	36
462674	71
462674	72
462674	76
462674	74
462674	76
462674	108
462674	116
462674	67
462674	54
462674	92
462674	90
462674	60
462674	58
462674	77
462674	83
462674	85
462674	103
462674	121
462674	129
462674	134
462674	124
462674	114
462674	98
462674	104
462674	128
462674	130
462674	76
462674	72
462674	59
462674	65
462675	96
462675	91
462675	54
462675	37
462675	45
462675	65
462675	70
462675	51
462675	39
462675	56
462675	72
462675	68
462675	59
462775	54
462775	44
462775	37
462775	35
462775	25
462775	5
462775	-6
462775	2
462775	16
462775	10
462775	20
462775	27
462775	18
462775	5
462775	10
462775	28
462775	49
462775	40
462775	18
462775	10
462775	16
462775	19
462775	12
462775	12
462775	16
462775	22
462775	27
462775	32
462775	34
462775	38
462775	38
462775	36
462775	41
462775	60
462775	83
462775	90
462775	87
462775	76
462775	74
462775	85
462775	85
462775	69
462775	68
462775	91
462775	118
462775	132
462775	134
462775	139
462775	136
462775	120
462775	114
462775	108
462775	101
462775	85
462875	72
462875	72
462875	77
462875	73
462875	65
462875	66
462875	70
462875	70
462875	74
462875	84
462875	86
462875	65
462875	44
462875	48
462875	58
462875	66
462875	66
462875	56
462875	50
462875	51
462875	48
462875	45
462875	43
462875	43
462875	39
462875	40
462875	32
462875	19
462875	13
462875	8
462875	9
462875	25
462875	28
462875	20
462875	18
462875	17
462875	4
462875	-8
462875	-9
462875	-12
462875	-12
462875	-4
462875	9
462875	29
462875	42
462975	35
462975	18
462975	5
462975	-2
462975	-11
462975	-19
462975	-23
462975	-37
462975	-71
462975	-60
462975	-43
462975	-18
462975	16
462975	32
462975	29
462975	42
462975	70
462975	85
462975	76
462975	67
462975	59
462975	57
462975	69
462975	87
462975	87
462975	77
462975	80
462975	88
462975	87
462975	93
462975	102
462975	91
462975	74
462975	67
462975	71
462975	80
462975	81
462975	72
462975	55
462975	44
462975	57
462975	59
462975	42
462975	18
462975	3
462975	-6
462975	-6
462975	16
462975	24
462975	11
462975	4
462975	3
462975	4
462975	18
462975	36
462975	29
462975	17
462975	20
463075	24
463075	22
463075	20
463075	6
463075	-6
463075	3
463075	17
463075	3
463075	-6
463075	2
463075	6
463075	6
463075	8
463075	11
463075	13
463075	2
463075	-4
463075	2
463075	19
463075	39
463075	55
463075	59
463075	55
463075	45
463075	37
463075	33
463075	35
463075	51
463075	53
463075	35
463075	25
463075	6
463075	-2
463075	1
463075	10
463075	12
463075	20
463075	34
463075	27
463075	23
463075	21
463075	17
463075	10
463075	5
463175	8
463175	35
463175	67
463175	93
463175	108
463175	82
463175	57
463175	65
463175	81
463175	99
463175	102
463175	83
463175	60
463175	40
463175	18
463175	22
463175	45
463175	54
463175	54
463175	58
463175	57
463175	50
463175	50
463175	45
463175	38
463175	54
463175	70
463175	68
463175	70
463175	72
463175	72
463175	71
463175	66
463175	67
463175	75
463175	68
463175	64
463175	68
463175	57
463175	51
463175	65
463175	76
463175	71
463175	56
463175	27
463175	-7
463175	-19
463175	-1
463175	9
463175	2
463175	2
463175	-1
463175	-2
463175	3
463175	17
463175	3
463175	-1
463175	10
463275	11
463275	-10
463275	-20
463275	-25
463275	-9
463275	-3
463275	-24
463275	-35
463275	-21
463275	-20
463275	-25
463275	-18
463275	-6
463275	3
463275	-17
463275	-29
463275	0
463275	-5
463275	-13
463275	28
463275	45
463275	57
463275	58
463275	19
463275	2
463275	37
463275	54
463275	56
463275	69
463275	59
463275	61
463275	56
463275	38
463275	69
463275	84
463275	59
463275	61
463275	103
463275	123
463275	103
463275	55
463275	38
463275	24
463275	36
463275	65
463275	71
463275	82
463275	75
463275	83
463375	69
463375	80
463375	76
463375	49
463375	48
463375	66
463375	69
463375	73
463375	36
463375	4
463375	21
463375	29
463375	13
463375	4
463375	6
463375	23
463375	42
463375	21
463375	37
463375	84
463375	53
463375	35
463375	70
463375	56
463375	6
463375	-25
463375	-25
463375	-29
463375	-49
463375	-53
463375	-38
463375	-26
463375	-7
463375	7
463375	-14
463375	-49
463375	-52
463375	-54
463375	-40
463375	-18
463375	-22
463375	-33
463375	-9
463375	22
463375	28
463375	28
463475	21
463475	3
463475	25
463475	76
463475	40
463475	9
463475	26
463475	40
463475	25
463475	-2
463475	-10
463475	16
463475	49
463475	75
463475	89
463475	69
463475	52
463475	60
463475	87
463475	98
463475	96
463475	86
463475	92
463475	112
463475	122
463475	119
463475	91
463475	85
463475	96
463475	86
463475	84
463475	86
463475	92
463475	97
463475	83
463475	82
463475	86
463475	73
463475	64
463475	80
463475	83
463475	52
463475	35
463475	56
463475	67
463475	39
463475	33
463475	48
463475	54
463475	72
463475	84
463475	71
463475	54
463576	56
463576	54
463576	55
463576	56
463576	53
463576	48
463576	40
463576	38
463576	40
463576	38
463576	25
463576	10
463576	0
463576	-10
463576	-8
463576	7
463576	18
463576	6
463576	-6
463576	-7
463576	8
463576	17
463576	22
463576	28
463576	24
463576	28
463576	27
463576	22
463576	16
463576	6
463576	-8
463576	-21
463576	-28
463576	-33
463576	-27
463576	-35
463576	-39
463576	-39
463576	-33
463576	-25
463576	-28
463576	-39
463576	-33
463576	-6
463576	10
463576	32
463576	59
463576	88
463576	104
463676	114
463676	115
463676	121
463676	121
463676	108
463676	103
463676	112
463676	120
463676	123
463676	129
463676	128
463676	122
463676	118
463676	117
463676	120
463676	132
463676	147
463676	135
463676	113
463676	102
463676	115
463676	132
463676	128
463676	117
463676	114
463676	113
463676	108
463676	103
463676	100
463676	103
463676	100
463676	90
463676	89
463676	90
463676	85
463676	57
463676	33
463676	24
463676	22
463676	20
463676	16
463676	1
463676	-11
463676	-23
463676	-36
463676	-30
463676	-7
463676	7
463676	7
463676	5
463676	-4
463676	-25
463676	-27
463676	-14
463676	-11
463676	-21
463676	-28
463676	-33
463676	-36
463776	-37
463776	-34
463776	-26
463776	-17
463776	-5
463776	-7
463776	-26
463776	-27
463776	-23
463776	-10
463776	8
463776	18
463776	7
463776	1
463776	1
463776	6
463776	12
463776	17
463776	20
463776	32
463776	37
463776	38
463776	41
463776	48
463776	53
463776	72
463776	98
463776	97
463776	99
463776	102
463776	88
463776	82
463776	90
463776	101
463776	102
463776	113
463776	118
463776	106
463776	97
463776	91
463776	96
463776	98
463776	100
463776	102
463776	107
463776	112
463776	105
463776	91
463776	91
463876	107
463876	120
463876	118
463876	101
463876	83
463876	88
463876	113
463876	129
463876	122
463876	121
463876	109
463876	103
463876	120
463876	106
463876	74
463876	69
463876	84
463876	86
463876	73
463876	58
463876	49
463876	43
463876	40
463876	48
463876	50
463876	45
463876	34
463876	18
463876	9
463876	19
463876	29
463876	13
463876	-2
463876	11
463876	25
463876	11
463876	4
463876	4
463876	10
463876	19
463876	18
463876	21
463876	22
463876	28
463876	40
463876	43
463876	32
463876	20
463876	25
463876	32
463876	29
463876	43
463876	57
463876	56
463976	24
463976	11
463976	24
463976	28
463976	24
463976	27
463976	34
463976	39
463976	38
463976	22
463977	23
463977	44
463977	58
463977	68
463977	65
463977	59
463977	59
463977	61
463977	57
463977	65
463977	84
463977	91
463977	100
463977	105
463977	104
463977	100
463977	102
463977	108
463977	116
463977	105
463977	90
463977	85
463977	92
463977	104
463977	96
463977	59
463977	48
463977	56
463977	64
463977	50
463977	37
463977	40
463977	43
463977	35
463977	32
463977	34
463977	16
463977	-3
463977	9
463977	9
463977	-22
463977	-52
463977	-49
463977	-30
464077	-21
464077	-21
464077	-19
464077	1
464077	13
464077	1
464077	-29
464077	-44
464077	-37
464077	-19
464077	-21
464077	-19
464077	-20
464077	-37
464077	-37
464077	-18
464077	-14
464077	-41
464077	-60
464077	-56
464077	-41
464077	-37
464077	54
464077	53
464077	25
464077	-2
464077	20
464077	60
464177	66
464177	57
464177	68
464177	91
464177	91
464177	67
464177	55
464177	65
464177	84
464177	131
464177	148
464177	96
464177	49
464177	73
464177	132
464177	130
464177	88
464177	75
464177	100
464177	87
464177	54
464177	11
464177	13
464177	71
464177	104
464177	99
464177	85
464177	73
464177	57
464177	54
464177	52
464177	61
464177	92
464177	96
464177	70
464177	76
464177	53
464177	13
464177	22
464177	55
464177	67
464177	66
464177	48
464177	5
464177	-40
464277	-57
464277	-10
464277	53
464277	39
464277	-11
464277	-42
464277	-25
464277	-4
464277	-11
464277	-23
464277	-9
464277	0
464277	12
464277	29
464277	16
464277	-2
464277	27
464277	93
464277	101
464277	71
464277	17
464277	-11
464277	2
464277	27
464277	55
464277	66
464277	57
464277	41
464277	35
464277	43
464277	32
464277	9
464277	7
464277	27
464277	44
464277	17
464277	-34
464277	-43
464277	-39
464277	-23
464277	2
464277	9
464277	24
464277	52
464277	70
464277	89
464277	124
464277	147
464277	117
464277	76
464277	73
464277	88
464277	103
464377	105
464377	75
464377	49
464377	51
464377	66
464377	73
464377	82
464377	98
464377	98
464377	48
464377	-4
464377	-19
464377	7
464377	16
464377	2
464377	-5
464377	6
464377	24
464377	32
464377	11
464377	-1
464377	3
464377	21
464377	41
464377	49
464377	52
464377	52
464377	32
464377	1
464377	28
464377	35
464377	4
464377	-2
464377	5
464377	5
464377	9
464377	19
464377	12
464377	12
464377	23
464377	37
464377	56
464377	65
464377	70
464377	80
464377	72
464377	70
464377	76
464377	83
464377	87
464477	93
464477	86
464477	69
464477	57
464477	53
464477	53
464477	53
464477	59
464477	72
464477	64
464477	50
464477	42
464477	36
464477	29
464477	23
464477	24
464477	28
464477	32
464477	21
464477	10
464477	19
464477	27
464477	27
464477	25
464477	18
464477	11
464477	16
464477	19
464477	21
464477	24
464477	29
464477	29
464477	25
464477	25
464477	34
464477	42
464477	49
464477	48
464477	39
464477	28
464477	28
464477	37
464477	50
464477	65
464477	72
464477	83
464477	96
464477	105
464477	115
464477	113
464577	101
464577	88
464577	92
464577	91
464577	84
464577	73
464577	58
464577	44
464577	38
464577	35
464577	35
464577	35
464577	29
464577	33
464577	39
464577	49
464577	53
464577	40
464577	26
464577	23
464577	35
464577	43
464577	43
464577	37
464577	33
464577	35
464577	29
464577	28
464577	34
464577	44
464577	53
464577	37
464577	24
464577	29
464577	37
464577	35
464577	32
464577	34
464577	48
464577	60
464577	67
464577	67
464577	70
464577	92
464577	105
464577	100
464577	105
464577	112
464577	101
464577	81
464577	71
464577	75
464577	72
464577	53
464677	40
464677	38
464677	48
464677	75
464677	106
464677	116
464677	116
464677	108
464677	93
464677	87
464677	100
464677	120
464677	122
464677	112
464677	99
464677	87
464677	76
464677	61
464677	42
464677	36
464677	42
464677	49
464677	42
464677	35
464677	33
464677	13
464677	-2
464677	8
464677	5
464677	-13
464677	-10
464677	-1
464677	-19
464677	-26
464677	-45
464677	-69
464677	-66
464677	-51
464677	-35
464677	-49
464677	-66
464677	-68
464677	-57
464677	-39
464677	-43
464677	-60
464677	-65
464677	-60
464677	-70
464677	-81
464677	-84
464677	-62
464677	-39
464677	-33
464677	-38
464677	-45
464677	-39
464677	-38
464777	-39
464777	-36
464777	-33
464777	-27
464777	-30
464777	-35
464777	-17
464777	7
464777	17
464777	21
464777	40
464777	56
464777	44
464777	26
464777	20
464777	40
464777	80
464777	99
464777	85
464777	64
464777	67
464777	72
464777	81
464777	88
464777	99
464777	104
464777	98
464777	92
464777	97
464777	109
464777	140
464777	157
464777	145
464777	135
464777	137
464777	138
464777	131
464777	121
464777	131
464777	138
464777	118
464777	107
464777	123
464777	112
464877	106
464877	106
464877	92
464877	83
464878	87
464878	88
464878	81
464878	73
464878	71
464878	76
464878	74
464878	61
464878	57
464878	59
464878	59
464878	65
464878	59
464878	43
464878	32
464878	35
464878	55
464878	65
464878	53
464878	39
464878	29
464878	38
464878	42
464878	26
464878	25
464878	38
464878	40
464878	7
464878	-19
464878	9
464878	60
464878	56
464878	32
464878	34
464878	48
464878	67
464878	85
464878	102
464878	105
464878	90
464878	71
464878	60
464878	70
464878	87
464878	91
464878	68
464878	38
464878	48
464878	69
464878	74
464878	66
464878	60
464878	57
464878	28
464878	34
464978	68
464978	85
464978	57
464978	2
464978	-19
464978	11
464978	51
464978	88
464978	57
464978	8
464978	33
464978	64
464978	41
464978	17
464978	19
464978	51
464978	112
464978	112
464978	18
464978	-24
464978	26
464978	54
464978	24
464978	17
464978	52
464978	44
464978	7
464978	8
464978	45
464978	53
464978	35
464978	65
464978	103
464978	13
464978	-70
464978	-81
464978	-46
464978	-22
464978	4
464978	-14
464978	-60
464978	-52
464978	7
464978	23
464978	-8
464978	-9
464978	-1
464978	-1
464978	4
465078	-27
465078	-76
465078	-90
465078	-57
465078	-19
465078	-14
465078	29
465078	58
465078	53
465078	86
465078	64
465078	81
465078	115
465078	144
465078	144
465078	139
465078	150
465078	172
465078	178
465078	162
465078	165
465078	180
465078	131
465078	91
465078	96
465078	112
465078	151
465078	145
465078	104
465078	73
465078	90
465078	153
465078	168
465078	76
465078	21
465078	36
465078	71
465078	83
465078	92
465078	90
465078	89
465078	71
465078	61
465078	61
465178	58
465178	68
465178	90
465178	90
465178	74
465178	52
465178	41
465178	53
465178	68
465178	54
465178	42
465178	53
465178	52
465178	21
465178	-6
465178	-6
465178	5
465178	-11
465178	-28
465178	-12
465178	16
465178	26
465178	29
465178	33
465178	5
465178	-10
465178	-4
465178	11
465178	17
465178	0
465178	-13
465178	-10
465178	7
465178	12
465178	7
465178	-9
465178	-13
465178	-8
465178	-7
465178	-8
465178	-25
465178	-57
465178	-75
465178	-62
465178	-44
465178	-42
465178	-49
465178	-53
465178	-57
465178	-70
465178	-84
