time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
226928	1751112	75937	1841	18846	22259	8793	5415	1122
226928	1751112	75937	1841	18846	22259	8793	5415	1122
226928	1751112	75937	1841	18846	22259	8793	5415	1122
226928	1751112	75937	1841	18846	22259	8793	5415	1122
227974	514286	109142	30027	28142	36366	28158	5961	5170
227974	514286	109142	30027	28142	36366	28158	5961	5170
227974	514286	109142	30027	28142	36366	28158	5961	5170
227974	514286	109142	30027	28142	36366	28158	5961	5170
227974	514286	109142	30027	28142	36366	28158	5961	5170
227974	514286	109142	30027	28142	36366	28158	5961	5170
227974	514286	109142	30027	28142	36366	28158	5961	5170
227974	514286	109142	30027	28142	36366	28158	5961	5170
228904	445210	113330	90600	23873	8413	12564	5568	4410
228904	445210	113330	90600	23873	8413	12564	5568	4410
228904	445210	113330	90600	23873	8413	12564	5568	4410
228904	445210	113330	90600	23873	8413	12564	5568	4410
228904	445210	113330	90600	23873	8413	12564	5568	4410
228904	445210	113330	90600	23873	8413	12564	5568	4410
228904	445210	113330	90600	23873	8413	12564	5568	4410
228904	445210	113330	90600	23873	8413	12564	5568	4410
229971	1311831	134714	99922	11538	13621	7569	5088	1559
229971	1311831	134714	99922	11538	13621	7569	5088	1559
229971	1311831	134714	99922	11538	13621	7569	5088	1559
229971	1311831	134714	99922	11538	13621	7569	5088	1559
229971	1311831	134714	99922	11538	13621	7569	5088	1559
229971	1311831	134714	99922	11538	13621	7569	5088	1559
229971	1311831	134714	99922	11538	13621	7569	5088	1559
229971	1311831	134714	99922	11538	13621	7569	5088	1559
230921	92759	155228	29102	11265	37118	5721	4874	1214
230921	92759	155228	29102	11265	37118	5721	4874	1214
230921	92759	155228	29102	11265	37118	5721	4874	1214
230921	92759	155228	29102	11265	37118	5721	4874	1214
230921	92759	155228	29102	11265	37118	5721	4874	1214
230921	92759	155228	29102	11265	37118	5721	4874	1214
230921	92759	155228	29102	11265	37118	5721	4874	1214
230921	92759	155228	29102	11265	37118	5721	4874	1214
231954	76710	71798	8621	13471	12531	11739	6563	2245
231954	76710	71798	8621	13471	12531	11739	6563	2245
231954	76710	71798	8621	13471	12531	11739	6563	2245
231954	76710	71798	8621	13471	12531	11739	6563	2245
231954	76710	71798	8621	13471	12531	11739	6563	2245
231954	76710	71798	8621	13471	12531	11739	6563	2245
231954	76710	71798	8621	13471	12531	11739	6563	2245
231954	76710	71798	8621	13471	12531	11739	6563	2245
232925	88826	217916	23997	10241	17205	14452	5234	425
232925	88826	217916	23997	10241	17205	14452	5234	425
232925	88826	217916	23997	10241	17205	14452	5234	425
232925	88826	217916	23997	10241	17205	14452	5234	425
232925	88826	217916	23997	10241	17205	14452	5234	425
232925	88826	217916	23997	10241	17205	14452	5234	425
232925	88826	217916	23997	10241	17205	14452	5234	425
232925	88826	217916	23997	10241	17205	14452	5234	425
233875	292194	210075	42584	8871	28299	12734	2612	1857
233875	292194	210075	42584	8871	28299	12734	2612	1857
233875	292194	210075	42584	8871	28299	12734	2612	1857
233875	292194	210075	42584	8871	28299	12734	2612	1857
233875	292194	210075	42584	8871	28299	12734	2612	1857
233875	292194	210075	42584	8871	28299	12734	2612	1857
233875	292194	210075	42584	8871	28299	12734	2612	1857
233875	292194	210075	42584	8871	28299	12734	2612	1857
234932	26298	134042	29545	11936	32738	5913	7506	1014
234932	26298	134042	29545	11936	32738	5913	7506	1014
234932	26298	134042	29545	11936	32738	5913	7506	1014
234932	26298	134042	29545	11936	32738	5913	7506	1014
234932	26298	134042	29545	11936	32738	5913	7506	1014
234932	26298	134042	29545	11936	32738	5913	7506	1014
234932	26298	134042	29545	11936	32738	5913	7506	1014
234932	26298	134042	29545	11936	32738	5913	7506	1014
235905	2028067	316246	36435	10954	20998	14666	7174	2624
235905	2028067	316246	36435	10954	20998	14666	7174	2624
235905	2028067	316246	36435	10954	20998	14666	7174	2624
235905	2028067	316246	36435	10954	20998	14666	7174	2624
235905	2028067	316246	36435	10954	20998	14666	7174	2624
235905	2028067	316246	36435	10954	20998	14666	7174	2624
235905	2028067	316246	36435	10954	20998	14666	7174	2624
235905	2028067	316246	36435	10954	20998	14666	7174	2624
236863	1485011	87153	13385	3073	6388	4060	2617	697
236863	1485011	87153	13385	3073	6388	4060	2617	697
236863	1485011	87153	13385	3073	6388	4060	2617	697
236863	1485011	87153	13385	3073	6388	4060	2617	697
236863	1485011	87153	13385	3073	6388	4060	2617	697
236863	1485011	87153	13385	3073	6388	4060	2617	697
236863	1485011	87153	13385	3073	6388	4060	2617	697
236863	1485011	87153	13385	3073	6388	4060	2617	697
237918	2227643	19127	5660	3688	6614	4294	1289	209
237918	2227643	19127	5660	3688	6614	4294	1289	209
237918	2227643	19127	5660	3688	6614	4294	1289	209
237918	2227643	19127	5660	3688	6614	4294	1289	209
237918	2227643	19127	5660	3688	6614	4294	1289	209
237918	2227643	19127	5660	3688	6614	4294	1289	209
237918	2227643	19127	5660	3688	6614	4294	1289	209
237918	2227643	19127	5660	3688	6614	4294	1289	209
238885	363845	162451	49129	27452	56808	24713	5996	1561
238885	363845	162451	49129	27452	56808	24713	5996	1561
238885	363845	162451	49129	27452	56808	24713	5996	1561
238885	363845	162451	49129	27452	56808	24713	5996	1561
238885	363845	162451	49129	27452	56808	24713	5996	1561
238885	363845	162451	49129	27452	56808	24713	5996	1561
238885	363845	162451	49129	27452	56808	24713	5996	1561
238885	363845	162451	49129	27452	56808	24713	5996	1561
239843	786566	154683	14267	23526	16277	10584	1798	1244
239843	786566	154683	14267	23526	16277	10584	1798	1244
239843	786566	154683	14267	23526	16277	10584	1798	1244
239843	786566	154683	14267	23526	16277	10584	1798	1244
239843	786566	154683	14267	23526	16277	10584	1798	1244
239843	786566	154683	14267	23526	16277	10584	1798	1244
239843	786566	154683	14267	23526	16277	10584	1798	1244
239843	786566	154683	14267	23526	16277	10584	1798	1244
240828	13186	284073	3171	9606	12286	8585	3155	556
240829	13186	284073	3171	9606	12286	8585	3155	556
240829	13186	284073	3171	9606	12286	8585	3155	556
240829	13186	284073	3171	9606	12286	8585	3155	556
240829	13186	284073	3171	9606	12286	8585	3155	556
240829	13186	284073	3171	9606	12286	8585	3155	556
240829	13186	284073	3171	9606	12286	8585	3155	556
240829	13186	284073	3171	9606	12286	8585	3155	556
241862	838248	398539	14245	9518	8572	3732	5256	710
241862	838248	398539	14245	9518	8572	3732	5256	710
241862	838248	398539	14245	9518	8572	3732	5256	710
241862	838248	398539	14245	9518	8572	3732	5256	710
241862	838248	398539	14245	9518	8572	3732	5256	710
241862	838248	398539	14245	9518	8572	3732	5256	710
241862	838248	398539	14245	9518	8572	3732	5256	710
241862	838248	398539	14245	9518	8572	3732	5256	710
242836	11811	376243	137811	38392	27961	8841	3013	1728
242836	11811	376243	137811	38392	27961	8841	3013	1728
242836	11811	376243	137811	38392	27961	8841	3013	1728
242836	11811	376243	137811	38392	27961	8841	3013	1728
242836	11811	376243	137811	38392	27961	8841	3013	1728
242836	11811	376243	137811	38392	27961	8841	3013	1728
242836	11811	376243	137811	38392	27961	8841	3013	1728
242836	11811	376243	137811	38392	27961	8841	3013	1728
243808	168356	344435	56702	35222	9575	18580	2622	1812
243808	168356	344435	56702	35222	9575	18580	2622	1812
243808	168356	344435	56702	35222	9575	18580	2622	1812
243808	168356	344435	56702	35222	9575	18580	2622	1812
243808	168356	344435	56702	35222	9575	18580	2622	1812
243808	168356	344435	56702	35222	9575	18580	2622	1812
243808	168356	344435	56702	35222	9575	18580	2622	1812
243808	168356	344435	56702	35222	9575	18580	2622	1812
244851	207695	20159	3468	7103	2140	3157	708	1225
244851	207695	20159	3468	7103	2140	3157	708	1225
244851	207695	20159	3468	7103	2140	3157	708	1225
244851	207695	20159	3468	7103	2140	3157	708	1225
244851	207695	20159	3468	7103	2140	3157	708	1225
244851	207695	20159	3468	7103	2140	3157	708	1225
244851	207695	20159	3468	7103	2140	3157	708	1225
244851	207695	20159	3468	7103	2140	3157	708	1225
245849	17911	171738	5698	11795	27893	6040	4923	1232
245849	17911	171738	5698	11795	27893	6040	4923	1232
245849	17911	171738	5698	11795	27893	6040	4923	1232
245849	17911	171738	5698	11795	27893	6040	4923	1232
245849	17911	171738	5698	11795	27893	6040	4923	1232
245849	17911	171738	5698	11795	27893	6040	4923	1232
245849	17911	171738	5698	11795	27893	6040	4923	1232
245849	17911	171738	5698	11795	27893	6040	4923	1232
246821	37620	64818	23115	16796	28047	10516	3294	1503
246821	37620	64818	23115	16796	28047	10516	3294	1503
246821	37620	64818	23115	16796	28047	10516	3294	1503
246821	37620	64818	23115	16796	28047	10516	3294	1503
246821	37620	64818	23115	16796	28047	10516	3294	1503
246821	37620	64818	23115	16796	28047	10516	3294	1503
246821	37620	64818	23115	16796	28047	10516	3294	1503
246821	37620	64818	23115	16796	28047	10516	3294	1503
247883	60140	42540	17926	12951	14382	6378	2432	2123
247883	60140	42540	17926	12951	14382	6378	2432	2123
247883	60140	42540	17926	12951	14382	6378	2432	2123
247883	60140	42540	17926	12951	14382	6378	2432	2123
247883	60140	42540	17926	12951	14382	6378	2432	2123
247883	60140	42540	17926	12951	14382	6378	2432	2123
247883	60140	42540	17926	12951	14382	6378	2432	2123
247883	60140	42540	17926	12951	14382	6378	2432	2123
248805	33569	126268	23010	24960	24739	6328	5080	1423
248805	33569	126268	23010	24960	24739	6328	5080	1423
248805	33569	126268	23010	24960	24739	6328	5080	1423
248805	33569	126268	23010	24960	24739	6328	5080	1423
248805	33569	126268	23010	24960	24739	6328	5080	1423
248805	33569	126268	23010	24960	24739	6328	5080	1423
248805	33569	126268	23010	24960	24739	6328	5080	1423
248805	33569	126268	23010	24960	24739	6328	5080	1423
249843	949966	331082	98751	21453	15909	29645	4487	1558
249843	949966	331082	98751	21453	15909	29645	4487	1558
249843	949966	331082	98751	21453	15909	29645	4487	1558
249843	949966	331082	98751	21453	15909	29645	4487	1558
249843	949966	331082	98751	21453	15909	29645	4487	1558
249843	949966	331082	98751	21453	15909	29645	4487	1558
249843	949966	331082	98751	21453	15909	29645	4487	1558
249843	949966	331082	98751	21453	15909	29645	4487	1558
250779	194684	47335	23710	10222	9431	6774	1598	711
250779	194684	47335	23710	10222	9431	6774	1598	711
250779	194684	47335	23710	10222	9431	6774	1598	711
250779	194684	47335	23710	10222	9431	6774	1598	711
250779	194684	47335	23710	10222	9431	6774	1598	711
250779	194684	47335	23710	10222	9431	6774	1598	711
250779	194684	47335	23710	10222	9431	6774	1598	711
250779	194684	47335	23710	10222	9431	6774	1598	711
251807	233720	160542	10237	15479	19969	30767	4644	1256
251807	233720	160542	10237	15479	19969	30767	4644	1256
251807	233720	160542	10237	15479	19969	30767	4644	1256
251807	233720	160542	10237	15479	19969	30767	4644	1256
251807	233720	160542	10237	15479	19969	30767	4644	1256
251807	233720	160542	10237	15479	19969	30767	4644	1256
251807	233720	160542	10237	15479	19969	30767	4644	1256
251807	233720	160542	10237	15479	19969	30767	4644	1256
252760	304717	89829	35185	50548	23535	6846	8033	3924
252760	304717	89829	35185	50548	23535	6846	8033	3924
252760	304717	89829	35185	50548	23535	6846	8033	3924
252760	304717	89829	35185	50548	23535	6846	8033	3924
252760	304717	89829	35185	50548	23535	6846	8033	3924
252760	304717	89829	35185	50548	23535	6846	8033	3924
252760	304717	89829	35185	50548	23535	6846	8033	3924
252760	304717	89829	35185	50548	23535	6846	8033	3924
253744	1754390	363646	14352	10858	10524	11898	9645	5253
253744	1754390	363646	14352	10858	10524	11898	9645	5253
253744	1754390	363646	14352	10858	10524	11898	9645	5253
253744	1754390	363646	14352	10858	10524	11898	9645	5253
253744	1754390	363646	14352	10858	10524	11898	9645	5253
253744	1754390	363646	14352	10858	10524	11898	9645	5253
253744	1754390	363646	14352	10858	10524	11898	9645	5253
253744	1754390	363646	14352	10858	10524	11898	9645	5253
254825	728426	19307	995	2390	1883	640	241	154
254825	728426	19307	995	2390	1883	640	241	154
254825	728426	19307	995	2390	1883	640	241	154
254825	728426	19307	995	2390	1883	640	241	154
254825	728426	19307	995	2390	1883	640	241	154
254825	728426	19307	995	2390	1883	640	241	154
254825	728426	19307	995	2390	1883	640	241	154
254825	728426	19307	995	2390	1883	640	241	154
255776	781286	20611	21323	10882	2814	5204	2253	1114
255776	781286	20611	21323	10882	2814	5204	2253	1114
255776	781286	20611	21323	10882	2814	5204	2253	1114
255776	781286	20611	21323	10882	2814	5204	2253	1114
255776	781286	20611	21323	10882	2814	5204	2253	1114
255776	781286	20611	21323	10882	2814	5204	2253	1114
255776	781286	20611	21323	10882	2814	5204	2253	1114
255776	781286	20611	21323	10882	2814	5204	2253	1114
256812	203455	111640	44180	71605	36308	10190	5319	2003
256812	203455	111640	44180	71605	36308	10190	5319	2003
256812	203455	111640	44180	71605	36308	10190	5319	2003
256812	203455	111640	44180	71605	36308	10190	5319	2003
256812	203455	111640	44180	71605	36308	10190	5319	2003
256812	203455	111640	44180	71605	36308	10190	5319	2003
256812	203455	111640	44180	71605	36308	10190	5319	2003
256812	203455	111640	44180	71605	36308	10190	5319	2003
257776	416947	24173	6191	21079	6254	2857	2602	249
257776	416947	24173	6191	21079	6254	2857	2602	249
257776	416947	24173	6191	21079	6254	2857	2602	249
257776	416947	24173	6191	21079	6254	2857	2602	249
257776	416947	24173	6191	21079	6254	2857	2602	249
257776	416947	24173	6191	21079	6254	2857	2602	249
257776	416947	24173	6191	21079	6254	2857	2602	249
257776	416947	24173	6191	21079	6254	2857	2602	249
258731	443899	153095	76923	13235	14577	11576	4151	1551
258731	443899	153095	76923	13235	14577	11576	4151	1551
258731	443899	153095	76923	13235	14577	11576	4151	1551
258731	443899	153095	76923	13235	14577	11576	4151	1551
258731	443899	153095	76923	13235	14577	11576	4151	1551
258731	443899	153095	76923	13235	14577	11576	4151	1551
258731	443899	153095	76923	13235	14577	11576	4151	1551
258731	443899	153095	76923	13235	14577	11576	4151	1551
