time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
97559	23251	89422	4391	16318	15919	7145	5765	1517
97559	23251	89422	4391	16318	15919	7145	5765	1517
97559	23251	89422	4391	16318	15919	7145	5765	1517
97559	23251	89422	4391	16318	15919	7145	5765	1517
97559	23251	89422	4391	16318	15919	7145	5765	1517
97559	23251	89422	4391	16318	15919	7145	5765	1517
98562	41304	54577	15394	4016	23209	6139	2738	1128
98562	41304	54577	15394	4016	23209	6139	2738	1128
98562	41304	54577	15394	4016	23209	6139	2738	1128
98562	41304	54577	15394	4016	23209	6139	2738	1128
98562	41304	54577	15394	4016	23209	6139	2738	1128
98562	41304	54577	15394	4016	23209	6139	2738	1128
98562	41304	54577	15394	4016	23209	6139	2738	1128
98562	41304	54577	15394	4016	23209	6139	2738	1128
99564	18858	99855	35254	9109	20501	7499	1541	616
99564	18858	99855	35254	9109	20501	7499	1541	616
99564	18858	99855	35254	9109	20501	7499	1541	616
99564	18858	99855	35254	9109	20501	7499	1541	616
99564	18858	99855	35254	9109	20501	7499	1541	616
99564	18858	99855	35254	9109	20501	7499	1541	616
99564	18858	99855	35254	9109	20501	7499	1541	616
99564	18858	99855	35254	9109	20501	7499	1541	616
100565	10304	31366	38265	8106	11445	10240	2175	1498
100565	10304	31366	38265	8106	11445	10240	2175	1498
100565	10304	31366	38265	8106	11445	10240	2175	1498
100565	10304	31366	38265	8106	11445	10240	2175	1498
100565	10304	31366	38265	8106	11445	10240	2175	1498
100565	10304	31366	38265	8106	11445	10240	2175	1498
100565	10304	31366	38265	8106	11445	10240	2175	1498
100565	10304	31366	38265	8106	11445	10240	2175	1498
101566	9756	65595	20120	14168	21169	5046	2203	899
101566	9756	65595	20120	14168	21169	5046	2203	899
101566	9756	65595	20120	14168	21169	5046	2203	899
101566	9756	65595	20120	14168	21169	5046	2203	899
101566	9756	65595	20120	14168	21169	5046	2203	899
101566	9756	65595	20120	14168	21169	5046	2203	899
101566	9756	65595	20120	14168	21169	5046	2203	899
101566	9756	65595	20120	14168	21169	5046	2203	899
102568	38258	50992	43415	6575	6251	13491	1782	1585
102568	38258	50992	43415	6575	6251	13491	1782	1585
102568	38258	50992	43415	6575	6251	13491	1782	1585
102568	38258	50992	43415	6575	6251	13491	1782	1585
102568	38258	50992	43415	6575	6251	13491	1782	1585
102568	38258	50992	43415	6575	6251	13491	1782	1585
102568	38258	50992	43415	6575	6251	13491	1782	1585
102568	38258	50992	43415	6575	6251	13491	1782	1585
103569	31600	117672	4030	9473	9783	3837	5398	1021
103569	31600	117672	4030	9473	9783	3837	5398	1021
103569	31600	117672	4030	9473	9783	3837	5398	1021
103569	31600	117672	4030	9473	9783	3837	5398	1021
103569	31600	117672	4030	9473	9783	3837	5398	1021
103569	31600	117672	4030	9473	9783	3837	5398	1021
103569	31600	117672	4030	9473	9783	3837	5398	1021
103569	31600	117672	4030	9473	9783	3837	5398	1021
104570	26789	42353	31471	17955	14457	6449	1155	1841
104570	26789	42353	31471	17955	14457	6449	1155	1841
104570	26789	42353	31471	17955	14457	6449	1155	1841
104570	26789	42353	31471	17955	14457	6449	1155	1841
104570	26789	42353	31471	17955	14457	6449	1155	1841
104570	26789	42353	31471	17955	14457	6449	1155	1841
104570	26789	42353	31471	17955	14457	6449	1155	1841
104570	26789	42353	31471	17955	14457	6449	1155	1841
105580	113494	31140	11157	7076	2350	2318	433	233
105580	113494	31140	11157	7076	2350	2318	433	233
105580	113494	31140	11157	7076	2350	2318	433	233
105580	113494	31140	11157	7076	2350	2318	433	233
105580	113494	31140	11157	7076	2350	2318	433	233
105580	113494	31140	11157	7076	2350	2318	433	233
105580	113494	31140	11157	7076	2350	2318	433	233
105580	113494	31140	11157	7076	2350	2318	433	233
106551	569088	41832	22843	5812	16251	13545	2353	1409
106551	569088	41832	22843	5812	16251	13545	2353	1409
106551	569088	41832	22843	5812	16251	13545	2353	1409
106551	569088	41832	22843	5812	16251	13545	2353	1409
106551	569088	41832	22843	5812	16251	13545	2353	1409
106551	569088	41832	22843	5812	16251	13545	2353	1409
106551	569088	41832	22843	5812	16251	13545	2353	1409
106551	569088	41832	22843	5812	16251	13545	2353	1409
107565	2093421	349711	24287	92510	14904	13062	2808	4074
107565	2093421	349711	24287	92510	14904	13062	2808	4074
107565	2093421	349711	24287	92510	14904	13062	2808	4074
107565	2093421	349711	24287	92510	14904	13062	2808	4074
107565	2093421	349711	24287	92510	14904	13062	2808	4074
107565	2093421	349711	24287	92510	14904	13062	2808	4074
107565	2093421	349711	24287	92510	14904	13062	2808	4074
107565	2093421	349711	24287	92510	14904	13062	2808	4074
108499	1190330	128422	63210	37127	17223	23609	9925	2755
108499	1190330	128422	63210	37127	17223	23609	9925	2755
108499	1190330	128422	63210	37127	17223	23609	9925	2755
108499	1190330	128422	63210	37127	17223	23609	9925	2755
108499	1190330	128422	63210	37127	17223	23609	9925	2755
108499	1190330	128422	63210	37127	17223	23609	9925	2755
108499	1190330	128422	63210	37127	17223	23609	9925	2755
108499	1190330	128422	63210	37127	17223	23609	9925	2755
109505	69180	81057	11699	9374	7634	5021	2565	1205
109505	69180	81057	11699	9374	7634	5021	2565	1205
109505	69180	81057	11699	9374	7634	5021	2565	1205
109505	69180	81057	11699	9374	7634	5021	2565	1205
109505	69180	81057	11699	9374	7634	5021	2565	1205
109505	69180	81057	11699	9374	7634	5021	2565	1205
109505	69180	81057	11699	9374	7634	5021	2565	1205
109505	69180	81057	11699	9374	7634	5021	2565	1205
110570	27253	155903	38862	17121	20925	24317	4494	1619
110570	27253	155903	38862	17121	20925	24317	4494	1619
110570	27253	155903	38862	17121	20925	24317	4494	1619
110570	27253	155903	38862	17121	20925	24317	4494	1619
110570	27253	155903	38862	17121	20925	24317	4494	1619
110571	27253	155903	38862	17121	20925	24317	4494	1619
110571	27253	155903	38862	17121	20925	24317	4494	1619
110571	27253	155903	38862	17121	20925	24317	4494	1619
111475	283414	23892	4044	5183	6900	3283	995	629
111475	283414	23892	4044	5183	6900	3283	995	629
111475	283414	23892	4044	5183	6900	3283	995	629
111475	283414	23892	4044	5183	6900	3283	995	629
111475	283414	23892	4044	5183	6900	3283	995	629
111475	283414	23892	4044	5183	6900	3283	995	629
111475	283414	23892	4044	5183	6900	3283	995	629
111475	283414	23892	4044	5183	6900	3283	995	629
112476	25719	237189	5746	8268	20393	24999	5203	2740
112476	25719	237189	5746	8268	20393	24999	5203	2740
112476	25719	237189	5746	8268	20393	24999	5203	2740
112476	25719	237189	5746	8268	20393	24999	5203	2740
112476	25719	237189	5746	8268	20393	24999	5203	2740
112476	25719	237189	5746	8268	20393	24999	5203	2740
112476	25719	237189	5746	8268	20393	24999	5203	2740
112476	25719	237189	5746	8268	20393	24999	5203	2740
113482	14016	133885	47793	35943	19857	11131	3245	2233
113482	14016	133885	47793	35943	19857	11131	3245	2233
113482	14016	133885	47793	35943	19857	11131	3245	2233
113482	14016	133885	47793	35943	19857	11131	3245	2233
113482	14016	133885	47793	35943	19857	11131	3245	2233
113482	14016	133885	47793	35943	19857	11131	3245	2233
113482	14016	133885	47793	35943	19857	11131	3245	2233
113482	14016	133885	47793	35943	19857	11131	3245	2233
114486	20723	319814	28712	54396	22288	4387	2712	1407
114486	20723	319814	28712	54396	22288	4387	2712	1407
114486	20723	319814	28712	54396	22288	4387	2712	1407
114486	20723	319814	28712	54396	22288	4387	2712	1407
114486	20723	319814	28712	54396	22288	4387	2712	1407
114486	20723	319814	28712	54396	22288	4387	2712	1407
114486	20723	319814	28712	54396	22288	4387	2712	1407
114486	20723	319814	28712	54396	22288	4387	2712	1407
115489	141957	94095	12924	55126	22216	7151	3957	1122
115489	141957	94095	12924	55126	22216	7151	3957	1122
115489	141957	94095	12924	55126	22216	7151	3957	1122
115489	141957	94095	12924	55126	22216	7151	3957	1122
115489	141957	94095	12924	55126	22216	7151	3957	1122
115489	141957	94095	12924	55126	22216	7151	3957	1122
115489	141957	94095	12924	55126	22216	7151	3957	1122
115489	141957	94095	12924	55126	22216	7151	3957	1122
117517	47036	47344	39224	75541	26048	11198	2994	2119
117517	47036	47344	39224	75541	26048	11198	2994	2119
117517	47036	47344	39224	75541	26048	11198	2994	2119
117517	47036	47344	39224	75541	26048	11198	2994	2119
117517	47036	47344	39224	75541	26048	11198	2994	2119
117517	47036	47344	39224	75541	26048	11198	2994	2119
117517	47036	47344	39224	75541	26048	11198	2994	2119
117517	47036	47344	39224	75541	26048	11198	2994	2119
118522	23584	28485	60403	29118	17601	20518	3176	1073
118522	23584	28485	60403	29118	17601	20518	3176	1073
118522	23584	28485	60403	29118	17601	20518	3176	1073
118522	23584	28485	60403	29118	17601	20518	3176	1073
118522	23584	28485	60403	29118	17601	20518	3176	1073
118522	23584	28485	60403	29118	17601	20518	3176	1073
118522	23584	28485	60403	29118	17601	20518	3176	1073
118522	23584	28485	60403	29118	17601	20518	3176	1073
119426	56890	154785	10658	18241	20533	9355	2653	1458
119426	56890	154785	10658	18241	20533	9355	2653	1458
119426	56890	154785	10658	18241	20533	9355	2653	1458
119426	56890	154785	10658	18241	20533	9355	2653	1458
119426	56890	154785	10658	18241	20533	9355	2653	1458
119426	56890	154785	10658	18241	20533	9355	2653	1458
119426	56890	154785	10658	18241	20533	9355	2653	1458
119426	56890	154785	10658	18241	20533	9355	2653	1458
120429	134698	282284	74740	45964	17081	6133	2702	1988
120429	134698	282284	74740	45964	17081	6133	2702	1988
120429	134698	282284	74740	45964	17081	6133	2702	1988
120429	134698	282284	74740	45964	17081	6133	2702	1988
120429	134698	282284	74740	45964	17081	6133	2702	1988
120429	134698	282284	74740	45964	17081	6133	2702	1988
120429	134698	282284	74740	45964	17081	6133	2702	1988
120429	134698	282284	74740	45964	17081	6133	2702	1988
121433	191149	70065	49301	14640	12456	5955	4288	1294
121433	191149	70065	49301	14640	12456	5955	4288	1294
121433	191149	70065	49301	14640	12456	5955	4288	1294
121433	191149	70065	49301	14640	12456	5955	4288	1294
121433	191149	70065	49301	14640	12456	5955	4288	1294
121433	191149	70065	49301	14640	12456	5955	4288	1294
121433	191149	70065	49301	14640	12456	5955	4288	1294
121433	191149	70065	49301	14640	12456	5955	4288	1294
122455	91518	21146	2288	5535	4639	1233	1300	328
122455	91518	21146	2288	5535	4639	1233	1300	328
122455	91518	21146	2288	5535	4639	1233	1300	328
122455	91518	21146	2288	5535	4639	1233	1300	328
122455	91518	21146	2288	5535	4639	1233	1300	328
122455	91518	21146	2288	5535	4639	1233	1300	328
122455	91518	21146	2288	5535	4639	1233	1300	328
122455	91518	21146	2288	5535	4639	1233	1300	328
123455	213782	72773	17258	11013	27465	8871	2376	879
123455	213782	72773	17258	11013	27465	8871	2376	879
123455	213782	72773	17258	11013	27465	8871	2376	879
123455	213782	72773	17258	11013	27465	8871	2376	879
123455	213782	72773	17258	11013	27465	8871	2376	879
123455	213782	72773	17258	11013	27465	8871	2376	879
123455	213782	72773	17258	11013	27465	8871	2376	879
123455	213782	72773	17258	11013	27465	8871	2376	879
124457	117141	7696	4295	1644	6290	781	545	344
124457	117141	7696	4295	1644	6290	781	545	344
124457	117141	7696	4295	1644	6290	781	545	344
124457	117141	7696	4295	1644	6290	781	545	344
124457	117141	7696	4295	1644	6290	781	545	344
124457	117141	7696	4295	1644	6290	781	545	344
124457	117141	7696	4295	1644	6290	781	545	344
124457	117141	7696	4295	1644	6290	781	545	344
125459	27237	89630	19551	29039	24611	7215	1965	2074
125459	27237	89630	19551	29039	24611	7215	1965	2074
125459	27237	89630	19551	29039	24611	7215	1965	2074
125459	27237	89630	19551	29039	24611	7215	1965	2074
125459	27237	89630	19551	29039	24611	7215	1965	2074
125459	27237	89630	19551	29039	24611	7215	1965	2074
125459	27237	89630	19551	29039	24611	7215	1965	2074
125459	27237	89630	19551	29039	24611	7215	1965	2074
126460	253850	58687	41822	11232	18209	16176	2533	972
126460	253850	58687	41822	11232	18209	16176	2533	972
126460	253850	58687	41822	11232	18209	16176	2533	972
126460	253850	58687	41822	11232	18209	16176	2533	972
126460	253850	58687	41822	11232	18209	16176	2533	972
126460	253850	58687	41822	11232	18209	16176	2533	972
126460	253850	58687	41822	11232	18209	16176	2533	972
126460	253850	58687	41822	11232	18209	16176	2533	972
127463	228581	212927	12568	20961	9003	4888	2477	2234
127463	228581	212927	12568	20961	9003	4888	2477	2234
127463	228581	212927	12568	20961	9003	4888	2477	2234
127463	228581	212927	12568	20961	9003	4888	2477	2234
127463	228581	212927	12568	20961	9003	4888	2477	2234
127463	228581	212927	12568	20961	9003	4888	2477	2234
127463	228581	212927	12568	20961	9003	4888	2477	2234
127463	228581	212927	12568	20961	9003	4888	2477	2234
128463	21091	189600	78100	23858	17221	17420	2442	1497
128463	21091	189600	78100	23858	17221	17420	2442	1497
128463	21091	189600	78100	23858	17221	17420	2442	1497
128463	21091	189600	78100	23858	17221	17420	2442	1497
128463	21091	189600	78100	23858	17221	17420	2442	1497
128463	21091	189600	78100	23858	17221	17420	2442	1497
128463	21091	189600	78100	23858	17221	17420	2442	1497
128463	21091	189600	78100	23858	17221	17420	2442	1497
129364	357103	244942	177550	24118	12282	11351	1957	855
129364	357103	244942	177550	24118	12282	11351	1957	855
129364	357103	244942	177550	24118	12282	11351	1957	855
129364	357103	244942	177550	24118	12282	11351	1957	855
129364	357103	244942	177550	24118	12282	11351	1957	855
129364	357103	244942	177550	24118	12282	11351	1957	855
129364	357103	244942	177550	24118	12282	11351	1957	855
129364	357103	244942	177550	24118	12282	11351	1957	855
130369	8222	233523	54185	33396	36433	11145	2048	1516
130369	8222	233523	54185	33396	36433	11145	2048	1516
130369	8222	233523	54185	33396	36433	11145	2048	1516
130369	8222	233523	54185	33396	36433	11145	2048	1516
130369	8222	233523	54185	33396	36433	11145	2048	1516
130369	8222	233523	54185	33396	36433	11145	2048	1516
130369	8222	233523	54185	33396	36433	11145	2048	1516
130369	8222	233523	54185	33396	36433	11145	2048	1516
131369	130117	177063	6483	25151	17795	9298	1261	2340
131369	130117	177063	6483	25151	17795	9298	1261	2340
131369	130117	177063	6483	25151	17795	9298	1261	2340
131369	130117	177063	6483	25151	17795	9298	1261	2340
131369	130117	177063	6483	25151	17795	9298	1261	2340
131369	130117	177063	6483	25151	17795	9298	1261	2340
131369	130117	177063	6483	25151	17795	9298	1261	2340
131369	130117	177063	6483	25151	17795	9298	1261	2340
132375	18020	37322	44007	20784	32438	7105	3410	1645
132375	18020	37322	44007	20784	32438	7105	3410	1645
132375	18020	37322	44007	20784	32438	7105	3410	1645
132375	18020	37322	44007	20784	32438	7105	3410	1645
132375	18020	37322	44007	20784	32438	7105	3410	1645
132375	18020	37322	44007	20784	32438	7105	3410	1645
132375	18020	37322	44007	20784	32438	7105	3410	1645
132375	18020	37322	44007	20784	32438	7105	3410	1645
133378	135950	88513	30667	60496	9297	18257	2968	1651
133378	135950	88513	30667	60496	9297	18257	2968	1651
133378	135950	88513	30667	60496	9297	18257	2968	1651
133378	135950	88513	30667	60496	9297	18257	2968	1651
133378	135950	88513	30667	60496	9297	18257	2968	1651
133378	135950	88513	30667	60496	9297	18257	2968	1651
133378	135950	88513	30667	60496	9297	18257	2968	1651
133378	135950	88513	30667	60496	9297	18257	2968	1651
134379	343706	61827	33050	23167	4903	2584	1330	1026
134379	343706	61827	33050	23167	4903	2584	1330	1026
134379	343706	61827	33050	23167	4903	2584	1330	1026
134379	343706	61827	33050	23167	4903	2584	1330	1026
134379	343706	61827	33050	23167	4903	2584	1330	1026
134379	343706	61827	33050	23167	4903	2584	1330	1026
134379	343706	61827	33050	23167	4903	2584	1330	1026
134379	343706	61827	33050	23167	4903	2584	1330	1026
135390	342449	49264	26633	33104	27070	14507	5564	3146
135390	342449	49264	26633	33104	27070	14507	5564	3146
135390	342449	49264	26633	33104	27070	14507	5564	3146
135390	342449	49264	26633	33104	27070	14507	5564	3146
135390	342449	49264	26633	33104	27070	14507	5564	3146
135390	342449	49264	26633	33104	27070	14507	5564	3146
135390	342449	49264	26633	33104	27070	14507	5564	3146
135390	342449	49264	26633	33104	27070	14507	5564	3146
136390	389682	109261	93534	33073	15784	42472	1655	2346
136390	389682	109261	93534	33073	15784	42472	1655	2346
136390	389682	109261	93534	33073	15784	42472	1655	2346
136390	389682	109261	93534	33073	15784	42472	1655	2346
136390	389682	109261	93534	33073	15784	42472	1655	2346
136390	389682	109261	93534	33073	15784	42472	1655	2346
136390	389682	109261	93534	33073	15784	42472	1655	2346
136390	389682	109261	93534	33073	15784	42472	1655	2346
137395	209284	188429	20136	10846	8706	9187	3212	2346
137395	209284	188429	20136	10846	8706	9187	3212	2346
137395	209284	188429	20136	10846	8706	9187	3212	2346
137395	209284	188429	20136	10846	8706	9187	3212	2346
137395	209284	188429	20136	10846	8706	9187	3212	2346
137395	209284	188429	20136	10846	8706	9187	3212	2346
137395	209284	188429	20136	10846	8706	9187	3212	2346
137395	209284	188429	20136	10846	8706	9187	3212	2346
138319	143045	58105	102866	7814	17562	42297	2419	1624
138319	143045	58105	102866	7814	17562	42297	2419	1624
138319	143045	58105	102866	7814	17562	42297	2419	1624
138319	143045	58105	102866	7814	17562	42297	2419	1624
138319	143045	58105	102866	7814	17562	42297	2419	1624
138319	143045	58105	102866	7814	17562	42297	2419	1624
138319	143045	58105	102866	7814	17562	42297	2419	1624
138319	143045	58105	102866	7814	17562	42297	2419	1624
139325	76802	261813	14082	22906	28531	17126	1898	2029
139325	76802	261813	14082	22906	28531	17126	1898	2029
139325	76802	261813	14082	22906	28531	17126	1898	2029
139325	76802	261813	14082	22906	28531	17126	1898	2029
139325	76802	261813	14082	22906	28531	17126	1898	2029
139325	76802	261813	14082	22906	28531	17126	1898	2029
139325	76802	261813	14082	22906	28531	17126	1898	2029
